"Date","Price","Open","High","Low","Vol.","Change %"
"2024/08/14","10,530","10,400","10,586","10,400","271.35K","1.49%"
"2024/08/13","10,375","10,330","10,375","10,306","191.85K","0.12%"
"2024/08/12","10,363","10,320","10,379","10,215","320.34K","-0.16%"
"2024/08/08","10,380","10,230","10,420","10,181","489.68K","0.68%"
"2024/08/07","10,310","10,131","10,407","10,124","417.36K","2.36%"
"2024/08/06","10,072","10,110","10,337","10,000","463.27K","-0.80%"
"2024/08/05","10,153","10,200","10,230","10,011","510.30K","-1.21%"
"2024/08/02","10,277","10,237","10,468","10,230","420.38K","0.44%"
"2024/08/01","10,232","10,389","10,398","10,227","409.64K","-0.89%"
"2024/07/31","10,324","10,320","10,484","10,300","217.65K","-0.41%"
"2024/07/30","10,367","10,250","10,400","10,244","135.99K","0.99%"
"2024/07/29","10,265","10,245","10,400","10,201","161.47K","0.15%"
"2024/07/26","10,250","10,281","10,391","10,063","332.78K","-1.39%"
"2024/07/25","10,395","10,158","10,517","10,150","254.40K","0.14%"
"2024/07/24","10,380","10,199","10,468","10,190","377.60K","0.78%"
"2024/07/23","10,300","10,145","10,300","10,014","439.27K","1.38%"
"2024/07/22","10,160","10,098","10,172","10,002","196.24K","2.13%"
"2024/07/19","9,948","9,887","10,075","9,832","59.38K","-0.26%"
"2024/07/18","9,974","10,000","10,117","9,854","276.29K","-1.38%"
"2024/07/17","10,114","10,022","10,251","9,921","723.60K","0.92%"
"2024/07/16","10,022","9,985","10,100","9,927","224.66K","0.54%"
"2024/07/15","9,968","9,801","10,004","9,795","93.30K","1.68%"
"2024/07/12","9,803","9,695","9,896","9,645","325.01K","0.58%"
"2024/07/11","9,746","9,707","9,825","9,701","114.00K","-0.15%"
"2024/07/10","9,761","9,845","9,900","9,735","158.53K","-1.12%"
"2024/07/09","9,872","10,200","10,201","9,778","222.08K","-1.63%"
"2024/07/08","10,036","10,001","10,200","9,850","598.57K","-0.62%"
"2024/07/05","10,099","10,148","10,250","10,096","539.64K","-0.48%"
"2024/07/04","10,148","10,050","10,279","9,994","817.48K","0.98%"
"2024/07/03","10,050","10,005","10,204","9,867","1.32M","0.89%"
"2024/07/02","9,961","9,805","10,271","9,700","831.54K","1.08%"
"2024/07/01","9,855","9,239","9,945","9,239","987.51K","6.67%"
"2024/06/28","9,239","9,127","9,378","9,127","199.37K","0.42%"
"2024/06/27","9,200","9,334","9,339","9,075","153.46K","-2.13%"
"2024/06/26","9,400","9,300","9,500","9,300","441.76K","0.03%"
"2024/06/25","9,397","9,287","9,397","9,179","232.79K","0.64%"
"2024/06/24","9,337","9,455","9,463","9,321","236.65K","-1.40%"
"2024/06/21","9,470","9,347","9,477","9,150","1.69M","1.37%"
"2024/06/20","9,342","9,442","9,563","9,240","477.47K","-1.79%"
"2024/06/19","9,512","9,650","9,708","9,437","632.18K","-0.92%"
"2024/06/18","9,600","9,000","9,700","9,000","1.11M","7.38%"
"2024/06/14","8,940","8,619","9,320","8,588","747.66K","4.48%"
"2024/06/13","8,557","8,566","8,650","8,496","250.31K","-0.87%"
"2024/06/12","8,632","8,403","8,650","8,283","77.21K","1.83%"
"2024/06/11","8,477","8,501","8,650","8,472","170.69K","-1.25%"
"2024/06/10","8,584","8,544","8,589","8,490","60.98K","0.47%"
"2024/06/07","8,544","8,693","8,694","8,312","174.53K","2.68%"
"2024/06/06","8,321","8,502","8,502","8,292","108.59K","-2.88%"
"2024/06/05","8,568","8,616","8,660","8,230","193.14K","-0.90%"
"2024/06/04","8,646","8,759","8,821","8,600","180.56K","-1.56%"
"2024/06/03","8,783","8,629","8,829","8,629","111.85K","1.97%"
"2024/05/31","8,613","8,598","8,621","8,450","247.94K","0.08%"
"2024/05/30","8,606","8,805","8,841","8,523","138.69K","-2.66%"
"2024/05/28","8,841","8,960","8,966","8,706","187.54K","-1.38%"
"2024/05/27","8,965","8,842","9,000","8,831","372.38K","1.03%"
"2024/05/24","8,874","8,997","8,998","8,680","140.30K","0.27%"
"2024/05/23","8,850","9,000","9,051","8,815","592.14K","-1.74%"
"2024/05/22","9,007","9,050","9,123","9,007","302.40K","-0.49%"
"2024/05/21","9,051","9,080","9,081","8,992","225.25K","0.01%"
"2024/05/20","9,050","8,903","9,077","8,879","214.40K","1.43%"
"2024/05/17","8,922","8,743","8,922","8,743","151.22K","0.89%"
"2024/05/16","8,843","8,601","8,979","8,601","304.46K","2.00%"
"2024/05/15","8,670","8,620","8,680","8,601","204.94K","-0.06%"
"2024/05/14","8,675","8,608","8,739","8,608","146.81K","-0.05%"
"2024/05/13","8,679","8,740","8,740","8,561","186.40K","0.31%"
"2024/05/10","8,652","8,612","8,750","8,602","111.16K","-0.55%"
"2024/05/09","8,700","8,703","8,715","8,650","258.15K","0.33%"
"2024/05/08","8,671","8,587","8,702","8,587","219.28K","0.67%"
"2024/05/07","8,613","8,600","8,699","8,555","134.36K","0.15%"
"2024/05/06","8,600","8,694","8,694","8,520","104.95K","0.55%"
"2024/05/03","8,553","8,511","8,637","8,495","163.99K","0.86%"
"2024/05/02","8,480","8,319","8,578","8,319","159.42K","1.36%"
"2024/04/30","8,366","8,394","8,496","8,055","255.11K","-1.70%"
"2024/04/29","8,511","8,200","8,526","8,192","424.05K","4.08%"
"2024/04/26","8,177","8,006","8,194","8,006","93.32K","2.31%"
"2024/04/25","7,992","8,054","8,114","7,922","158.69K","-1.33%"
"2024/04/24","8,100","8,161","8,161","8,001","201.13K","0.50%"
"2024/04/23","8,060","8,152","8,250","7,890","190.58K","-1.71%"
"2024/04/22","8,200","8,050","8,270","7,996","191.70K","1.86%"
"2024/04/19","8,050","8,250","8,281","7,973","390.23K","-2.54%"
"2024/04/18","8,260","8,451","8,451","8,254","218.83K","-2.20%"
"2024/04/17","8,446","8,525","8,555","8,441","370.00K","-1.19%"
"2024/04/16","8,548","8,643","8,697","8,500","176.84K","-1.96%"
"2024/04/15","8,719","8,693","8,795","8,578","193.76K","0.68%"
"2024/04/12","8,660","8,678","8,827","8,558","294.43K","1.13%"
"2024/04/11","8,563","8,728","8,728","8,500","183.14K","-0.76%"
"2024/04/10","8,629","8,540","8,774","8,540","241.40K","0.76%"
"2024/04/09","8,564","8,584","8,671","8,510","242.15K","-0.44%"
"2024/04/08","8,602","8,500","8,636","8,475","138.16K","1.19%"
"2024/04/05","8,501","8,586","8,630","8,479","220.40K","-2.90%"
"2024/04/04","8,755","8,603","8,799","8,601","252.40K","1.02%"
"2024/04/03","8,667","8,501","8,713","8,501","212.27K","-0.57%"
"2024/04/02","8,717","8,681","8,758","8,455","329.04K","-0.35%"
"2024/03/28","8,748","8,655","8,751","8,650","192.03K","1.13%"
"2024/03/27","8,650","8,739","8,778","8,650","251.91K","-0.57%"
"2024/03/26","8,700","8,609","8,713","8,511","307.06K","-0.80%"
