"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2023","8,550","8,161","8,699","8,161","1.35M","0.72%"
"06/15/2023","8,489","8,361","8,510","8,045","4.43M","-1.27%"
"06/14/2023","8,598","8,500","8,694","8,452","1.88M","-0.09%"
"06/13/2023","8,606","9,050","9,050","8,563","1.46M","0.07%"
"06/12/2023","8,600","8,650","8,717","8,531","1.59M","-0.58%"
"06/09/2023","8,650","8,738","8,877","8,560","1.81M","-2.09%"
"06/08/2023","8,835","9,000","9,052","8,660","1.82M","-2.20%"
"06/07/2023","9,034","8,894","9,220","8,857","2.16M","1.43%"
"06/06/2023","8,907","9,044","9,050","8,820","2.12M","-1.04%"
"06/05/2023","9,001","9,057","9,125","8,879","1.21M","-2.23%"
"06/02/2023","9,206","9,300","9,698","9,104","1.32M","-3.12%"
"06/01/2023","9,502","9,010","9,532","9,010","1.59M","1.51%"
"05/31/2023","9,361","9,101","9,361","9,101","3.81M","1.22%"
"05/30/2023","9,248","8,929","9,436","8,929","1.71M","1.82%"
"05/29/2023","9,083","9,500","9,500","9,063","1.24M","-1.41%"
"05/26/2023","9,213","9,210","9,337","9,089","2.45M","0.34%"
"05/25/2023","9,182","9,222","9,250","8,964","1.98M","0.58%"
"05/24/2023","9,129","9,320","9,448","9,116","3.09M","-1.99%"
"05/23/2023","9,314","9,325","9,404","9,179","2.89M","-1.71%"
"05/22/2023","9,476","9,497","9,595","9,363","3.12M","-0.22%"
"05/19/2023","9,497","9,450","9,650","9,433","1.93M","0.06%"
"05/18/2023","9,491","9,400","9,640","9,322","2.76M","-1.30%"
"05/17/2023","9,616","9,655","9,800","9,523","2.35M","-2.44%"
"05/16/2023","9,857","9,930","9,999","9,818","1.53M","-1.12%"
"05/15/2023","9,969","9,936","10,076","9,802","2.07M","0.15%"
"05/12/2023","9,954","9,600","10,024","9,550","2.91M","1.06%"
"05/11/2023","9,850","9,501","10,179","9,501","3.42M","-0.40%"
"05/10/2023","9,890","9,910","10,235","9,669","3.14M","1.02%"
"05/09/2023","9,790","9,860","9,953","9,730","2.31M","-0.51%"
"05/08/2023","9,840","9,750","10,111","9,720","3.80M","1.23%"
"05/05/2023","9,720","9,675","9,771","9,389","8.66M","-2.10%"
"05/04/2023","9,929","9,399","10,094","9,321","5.47M","6.66%"
"05/03/2023","9,309","9,000","9,309","8,960","4.08M","5.32%"
"05/02/2023","8,839","8,404","8,877","8,404","4.89M","3.30%"
"04/28/2023","8,557","8,373","8,581","8,373","1.56M","0.39%"
"04/26/2023","8,524","8,500","8,571","8,364","1.84M","2.08%"
"04/25/2023","8,350","8,280","8,407","8,222","1.70M","0.19%"
"04/24/2023","8,334","7,903","8,441","7,903","3.78M","3.55%"
"04/21/2023","8,048","7,840","8,210","7,840","2.48M","-1.31%"
"04/20/2023","8,155","8,040","8,209","7,922","1.91M","1.41%"
"04/19/2023","8,042","8,010","8,347","7,892","2.91M","-5.28%"
"04/18/2023","8,490","8,160","8,539","8,160","2.97M","2.54%"
"04/17/2023","8,280","8,252","8,525","8,230","2.02M","-0.14%"
"04/14/2023","8,292","8,700","8,800","8,213","3.47M","-4.54%"
"04/13/2023","8,686","8,549","8,743","8,418","2.59M","3.44%"
"04/12/2023","8,397","8,450","8,680","8,256","2.22M","-0.77%"
"04/11/2023","8,462","8,400","8,540","8,288","1.80M","2.12%"
"04/06/2023","8,286","8,232","8,415","8,150","2.97M","1.88%"
"04/05/2023","8,133","7,990","8,400","7,939","3.37M","2.21%"
"04/04/2023","7,957","7,499","7,974","7,498","3.11M","6.12%"
"04/03/2023","7,498","7,100","7,498","7,096","1.42M","2.46%"
"03/31/2023","7,318","7,480","7,480","7,318","1.76M","-1.23%"
"03/30/2023","7,409","7,216","7,620","7,216","1.93M","-0.26%"
"03/29/2023","7,428","7,490","7,532","7,268","2.06M","0.24%"
"03/28/2023","7,410","7,232","7,426","7,232","2.26M","1.77%"
"03/27/2023","7,281","7,449","7,449","7,114","1.82M","-2.57%"
"03/24/2023","7,473","7,313","7,604","7,172","4.37M","3.29%"
"03/23/2023","7,235","7,379","7,543","7,178","2.31M","-1.44%"
"03/22/2023","7,341","7,000","7,392","6,968","2.94M","1.49%"
"03/20/2023","7,233","6,885","7,600","6,885","3.87M","7.04%"
"03/17/2023","6,757","6,592","6,758","6,331","8.11M","4.19%"
"03/16/2023","6,485","6,636","6,925","6,451","3.23M","-3.65%"
"03/15/2023","6,731","6,503","6,915","6,424","2.41M","4.08%"
"03/14/2023","6,467","6,478","6,675","6,357","2.72M","-2.85%"
"03/13/2023","6,657","5,900","6,735","5,816","8.39M","15.43%"
"03/10/2023","5,767","5,500","5,801","5,414","1.28M","3.95%"
"03/09/2023","5,548","5,600","5,600","5,386","1.47M","-1.16%"
"03/08/2023","5,613","5,521","5,619","5,446","1.44M","-0.51%"
"03/07/2023","5,642","5,808","5,808","5,621","1.35M","-2.87%"
"03/06/2023","5,809","5,850","5,850","5,710","1.29M","0.69%"
"03/03/2023","5,769","5,535","5,800","5,535","1.56M","3.55%"
"03/02/2023","5,571","5,581","5,645","5,490","1.62M","-0.87%"
"03/01/2023","5,620","5,750","5,766","5,420","1.33M","0.70%"
"02/28/2023","5,581","5,535","5,592","5,485","2.13M","-0.21%"
"02/27/2023","5,593","5,551","5,631","5,505","1.08M","1.25%"
"02/24/2023","5,524","5,511","5,843","5,508","1.04M","-1.04%"
"02/23/2023","5,582","5,494","5,642","5,458","2.00M","1.55%"
"02/22/2023","5,497","5,902","5,907","5,460","2.76M","-6.83%"
"02/21/2023","5,900","5,849","5,971","5,788","2.26M","0.34%"
"02/20/2023","5,880","5,750","5,934","5,750","818.00K","1.14%"
"02/17/2023","5,814","5,800","5,890","5,770","1.19M","-1.07%"
"02/16/2023","5,877","5,873","5,941","5,825","899.42K","0.20%"
"02/15/2023","5,865","5,954","5,970","5,824","1.10M","-2.43%"
"02/14/2023","6,011","6,079","6,200","5,939","1.35M","-0.64%"
"02/13/2023","6,050","6,050","6,088","5,935","1.84M","0.85%"
"02/10/2023","5,999","6,086","6,100","5,941","1.81M","-4.23%"
"02/09/2023","6,264","6,295","6,329","6,218","1.25M","-1.71%"
"02/08/2023","6,373","6,470","6,470","6,255","1.74M","0.05%"
"02/07/2023","6,370","6,214","6,482","6,004","4.43M","4.87%"
"02/06/2023","6,074","6,166","6,166","6,029","1.55M","-2.46%"
"02/03/2023","6,227","6,310","6,341","6,082","2.13M","-2.78%"
