"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2018","322","322","327","318","1.54M","0.00%"
"01/31/2018","322","313","322","304","66.81K","2.88%"
"01/30/2018","313","327","327","303","7.19K","-2.80%"
"01/29/2018","322","299","322","299","21.03K","5.92%"
"01/26/2018","304","298","321","298","17.16K","0.33%"
"01/25/2018","303","322","322","303","23.30K","0.00%"
"01/24/2018","303","322","322","303","121.90K","0.00%"
"01/23/2018","303","303","325","303","31.32K","-5.90%"
"01/22/2018","322","321","322","300","294.77K","0.31%"
"01/19/2018","321","298","321","298","48.93K","-0.31%"
"01/18/2018","322","322","322","303","5.84K","0.00%"
"01/17/2018","322","322","332","295","76.43K","6.98%"
"01/16/2018","301","332","332","295","323.35K","1.69%"
"01/15/2018","296","294","296","294","261.08K","0.68%"
"01/12/2018","294","298","298","293","304.34K","0.34%"
"01/11/2018","293","293","298","293","5.94K","0.00%"
"01/10/2018","293","293","293","293","104.54K","0.00%"
"01/09/2018","293","293","308","290","309.92K","0.00%"
"01/08/2018","293","290","308","290","111.44K","0.00%"
"01/05/2018","293","290","300","283","1.88M","0.00%"
"01/04/2018","293","290","303","290","14.69K","1.03%"
"01/03/2018","290","310","310","290","58.91K","-2.68%"
"01/02/2018","298","293","310","290","12.53K","2.76%"
"12/29/2017","290","293","293","290","43.60K","-1.02%"
"12/28/2017","293","290","308","290","12.10K","0.00%"
"12/27/2017","293","302","302","291","47.31K","0.00%"
"12/22/2017","293","307","308","290","33.28K","0.00%"
"12/21/2017","293","303","308","289","91.25K","3.53%"
"12/20/2017","283","293","293","283","511.80K","-3.41%"
"12/19/2017","293","278","303","278","3.27M","5.40%"
"12/18/2017","278","293","293","278","964.60K","-5.12%"
"12/15/2017","293","284","293","278","673.68K","5.40%"
"12/14/2017","278","278","278","274","16.63K","0.36%"
"12/13/2017","277","293","298","277","5.10M","-3.82%"
"12/12/2017","288","274","290","274","71.79K","4.73%"
"12/11/2017","275","293","293","274","34.87K","-4.51%"
"12/08/2017","288","277","295","277","88.80K","4.35%"
