"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2021","17,515","17,309","17,563","17,309","400.77K","1.07%"
"07/21/2021","17,330","17,589","17,592","17,199","579.51K","0.17%"
"07/20/2021","17,300","17,440","17,467","17,053","673.43K","1.36%"
"07/19/2021","17,068","17,250","17,463","16,927","737.93K","-2.75%"
"07/16/2021","17,551","18,273","18,316","17,477","718.76K","-3.95%"
"07/15/2021","18,273","18,293","18,355","18,091","642.00K","0.98%"
"07/14/2021","18,095","18,100","18,451","18,044","924.69K","0.08%"
"07/13/2021","18,081","17,985","18,226","17,948","815.89K","1.04%"
"07/12/2021","17,895","17,699","18,000","17,401","1.14M","0.78%"
"07/09/2021","17,757","16,950","17,887","16,950","1.16M","4.64%"
"07/08/2021","16,969","17,050","17,131","16,676","1.40M","-0.28%"
"07/07/2021","17,016","16,501","17,104","16,501","475.60K","2.46%"
"07/06/2021","16,608","16,930","16,950","16,596","450.31K","-1.31%"
"07/05/2021","16,829","16,725","16,894","16,598","718.61K","0.41%"
"07/02/2021","16,761","16,972","17,063","16,663","331.33K","-0.75%"
"07/01/2021","16,888","16,613","17,053","16,613","743.95K","0.27%"
"06/30/2021","16,842","16,832","17,166","16,680","1.12M","0.59%"
"06/29/2021","16,744","16,940","17,083","16,615","1.10M","-1.20%"
"06/28/2021","16,948","17,050","17,257","16,933","823.20K","-0.77%"
"06/25/2021","17,079","16,781","17,176","16,781","1.01M","1.85%"
"06/24/2021","16,768","16,515","17,030","16,425","1.13M","1.36%"
"06/23/2021","16,543","16,250","16,600","15,955","1.24M","3.54%"
"06/22/2021","15,978","15,362","15,997","15,362","854.18K","2.07%"
"06/21/2021","15,654","15,800","16,085","15,552","1.15M","-2.68%"
"06/18/2021","16,085","15,928","16,438","15,649","3.12M","1.47%"
"06/17/2021","15,852","15,700","16,020","15,357","4.74M","1.62%"
"06/15/2021","15,600","15,502","15,965","15,502","1.18M","-2.13%"
"06/14/2021","15,939","15,796","16,300","15,579","1.53M","1.33%"
"06/11/2021","15,730","15,840","15,840","15,368","791.43K","0.94%"
"06/10/2021","15,583","15,720","15,850","15,476","836.10K","-0.72%"
"06/09/2021","15,696","15,699","15,874","15,579","936.93K","0.08%"
"06/08/2021","15,683","15,995","15,995","15,584","786.39K","-1.07%"
"06/07/2021","15,852","15,802","15,912","15,501","715.07K","0.29%"
"06/04/2021","15,806","16,349","16,349","15,746","916.25K","-1.18%"
"06/03/2021","15,994","16,100","16,248","15,884","1.17M","-0.64%"
"06/02/2021","16,097","15,800","16,189","15,763","944.45K","2.53%"
"06/01/2021","15,700","15,575","15,916","15,429","905.29K","2.05%"
"05/31/2021","15,385","15,359","15,469","15,182","802.18K","1.22%"
"05/28/2021","15,200","15,297","15,326","15,143","1.38M","1.13%"
"05/27/2021","15,030","14,900","15,100","14,900","2.54M","0.20%"
"05/26/2021","15,000","15,649","15,649","14,823","1.53M","-1.19%"
"05/25/2021","15,180","15,747","15,747","15,046","1.03M","-0.30%"
"05/24/2021","15,225","15,505","15,506","15,141","663.59K","-1.17%"
"05/21/2021","15,405","15,647","15,773","15,405","549.82K","-1.01%"
"05/20/2021","15,562","15,475","15,777","15,449","817.31K","0.09%"
"05/19/2021","15,548","15,971","16,081","15,420","824.90K","-3.32%"
"05/18/2021","16,082","16,394","16,394","16,000","1.19M","-0.71%"
"05/17/2021","16,197","16,231","16,350","15,689","628.88K","0.12%"
"05/14/2021","16,177","15,922","16,229","15,660","685.65K","2.13%"
"05/13/2021","15,840","16,131","16,131","15,586","1.00M","-2.54%"
"05/12/2021","16,252","16,100","16,267","15,872","549.26K","1.40%"
"05/11/2021","16,028","16,428","16,429","15,847","695.43K","-2.48%"
"05/10/2021","16,436","16,500","16,817","16,385","763.85K","0.71%"
"05/07/2021","16,320","15,955","16,486","15,904","1.37M","2.29%"
"05/06/2021","15,955","15,749","15,997","15,613","1.38M","1.74%"
"05/05/2021","15,682","15,299","15,729","15,176","1.08M","3.16%"
"05/04/2021","15,202","15,050","15,413","15,049","1.25M","1.02%"
"05/03/2021","15,049","15,300","15,389","14,949","905.65K","-1.32%"
"04/30/2021","15,250","15,874","15,874","15,089","872.07K","-2.51%"
"04/29/2021","15,643","15,700","15,926","15,600","842.28K","-0.39%"
"04/28/2021","15,705","16,151","16,151","15,450","1.20M","-8.33%"
"04/26/2021","17,132","16,923","17,135","16,887","604.42K","1.56%"
"04/23/2021","16,869","17,001","17,120","16,820","626.21K","-0.76%"
"04/22/2021","16,998","16,994","17,287","16,953","601.43K","-0.69%"
"04/21/2021","17,116","17,544","17,544","16,915","729.41K","-1.01%"
"04/20/2021","17,291","17,495","17,495","17,117","759.21K","0.39%"
"04/19/2021","17,223","17,927","17,927","16,908","800.00K","-1.45%"
"04/16/2021","17,476","18,114","18,114","17,476","1.24M","0.14%"
"04/15/2021","17,451","17,931","18,082","17,451","595.87K","-1.89%"
"04/14/2021","17,787","17,555","17,859","17,507","647.11K","2.68%"
"04/13/2021","17,323","17,059","17,390","16,988","854.80K","1.54%"
"04/12/2021","17,060","16,817","17,338","16,801","715.85K","1.04%"
"04/09/2021","16,885","17,338","17,360","16,885","408.56K","-1.64%"
"04/08/2021","17,167","17,059","17,452","17,059","534.80K","-0.36%"
"04/07/2021","17,229","17,205","17,489","17,063","500.71K","0.61%"
"04/06/2021","17,124","17,205","17,446","17,099","412.72K","0.68%"
"04/01/2021","17,008","16,793","17,215","16,713","912.41K","0.93%"
