"Date","Price","Open","High","Low","Vol.","Change %"
"2024/09/13","122","122","122","119","42.80K","2.52%"
"2024/09/12","119","125","125","119","83.11K","-0.83%"
"2024/09/11","120","121","126","119","339.50K","-0.83%"
"2024/09/10","121","126","126","120","315.15K","-3.97%"
"2024/09/09","126","129","130","122","55.67K","-1.56%"
"2024/09/06","128","128","129","120","1.19M","0.00%"
"2024/09/05","128","129","129","125","554.23K","0.00%"
"2024/09/04","128","129","130","122","961.34K","-0.78%"
"2024/09/03","129","124","130","123","741.69K","5.74%"
"2024/09/02","122","125","125","120","1.74M","0.00%"
"2024/08/30","122","125","125","122","108.61K","0.00%"
"2024/08/29","122","125","125","120","80.55K","-1.61%"
"2024/08/28","124","120","124","119","286.65K","3.33%"
"2024/08/27","120","119","125","119","104.00K","0.84%"
"2024/08/26","119","125","125","119","642.53K","-3.25%"
"2024/08/23","123","121","124","119","102.38K","3.36%"
"2024/08/22","119","125","125","117","994.22K","-4.80%"
"2024/08/21","125","121","130","121","473.84K","3.31%"
"2024/08/20","121","121","126","120","423.23K","-1.63%"
"2024/08/19","123","126","126","121","117.78K","-0.81%"
"2024/08/16","124","124","126","119","257.53K","4.20%"
"2024/08/15","119","121","126","118","484.95K","-0.83%"
"2024/08/14","120","122","129","120","141.32K","-3.23%"
"2024/08/13","124","123","128","119","357.10K","-3.13%"
"2024/08/12","128","130","130","122","415.87K","-1.54%"
"2024/08/08","130","129","138","129","331.91K","0.00%"
"2024/08/07","130","117","135","117","506.12K","11.11%"
"2024/08/06","117","119","121","114","1.15M","-1.68%"
"2024/08/05","119","134","134","117","820.99K","-8.46%"
"2024/08/02","130","137","137","130","279.20K","-4.41%"
"2024/08/01","136","137","137","128","851.62K","2.26%"
"2024/07/31","133","138","138","132","235.94K","-2.92%"
"2024/07/30","137","131","137","131","94.69K","2.24%"
"2024/07/29","134","138","138","132","310.84K","-2.90%"
"2024/07/26","138","131","139","131","234.37K","5.34%"
"2024/07/25","131","134","136","129","519.79K","-2.96%"
"2024/07/24","135","134","137","131","60.46K","-1.46%"
"2024/07/23","137","138","138","127","429.37K","-0.72%"
"2024/07/22","138","135","138","135","177.64K","2.22%"
"2024/07/19","135","138","138","135","610.92K","-2.17%"
"2024/07/18","138","139","142","135","1.96M","-0.72%"
"2024/07/17","139","136","142","136","1.21M","0.72%"
"2024/07/16","138","136","140","136","1.88M","1.47%"
"2024/07/15","136","140","140","135","512.34K","-2.86%"
"2024/07/12","140","139","140","135","1.10M","2.94%"
"2024/07/11","136","134","138","133","1.32M","1.49%"
"2024/07/10","134","128","135","128","3.44M","3.88%"
"2024/07/09","129","123","129","123","466.64K","4.03%"
"2024/07/08","124","124","125","123","862.40K","-0.80%"
"2024/07/05","125","126","127","124","369.14K","0.81%"
"2024/07/04","124","123","126","122","1.04M","0.00%"
"2024/07/03","124","117","124","115","1.40M","5.08%"
"2024/07/02","118","120","124","103","1.86M","-4.84%"
"2024/07/01","124","123","129","121","1.18M","4.20%"
"2024/06/28","119","120","123","117","334.82K","0.00%"
"2024/06/27","119","124","124","117","162.36K","-1.65%"
"2024/06/26","121","124","125","119","845.58K","-3.20%"
"2024/06/25","125","120","130","116","1.11M","3.31%"
"2024/06/24","121","125","125","113","932.66K","-2.42%"
"2024/06/21","124","120","125","116","692.77K","3.33%"
"2024/06/20","120","121","136","118","3.18M","-0.83%"
"2024/06/19","121","105","121","97","3.34M","19.80%"
"2024/06/18","101","103","105","98","1.39M","1.00%"
"2024/06/14","100","104","104","98","621.25K","-3.85%"
"2024/06/13","104","105","105","100","251.38K","2.97%"
"2024/06/12","101","101","105","100","629.51K","0.00%"
"2024/06/11","101","105","107","101","565.54K","-5.61%"
"2024/06/10","107","105","110","105","202.00K","-1.83%"
