"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/2018","12,850","13,001","13,050","12,632","4.78M","-1.15%"
"02/13/2018","13,000","12,600","13,028","12,503","5.83M","3.17%"
"02/12/2018","12,600","12,425","12,671","12,384","3.81M","0.87%"
"02/09/2018","12,491","12,435","12,491","12,150","5.90M","-1.30%"
"02/08/2018","12,655","12,844","12,844","12,483","5.31M","-1.77%"
"02/07/2018","12,883","12,360","13,001","12,285","5.33M","4.48%"
"02/06/2018","12,330","12,100","12,633","11,805","6.58M","-1.30%"
"02/05/2018","12,493","12,980","13,072","12,466","6.22M","-4.71%"
"02/02/2018","13,110","13,250","13,336","13,011","4.14M","-1.06%"
"02/01/2018","13,250","13,060","13,376","13,060","3.62M","0.84%"
"01/31/2018","13,140","13,094","13,294","12,927","5.68M","0.35%"
"01/30/2018","13,094","13,150","13,297","12,988","3.63M","-1.58%"
"01/29/2018","13,304","13,659","13,768","13,231","3.60M","-1.27%"
"01/26/2018","13,475","13,500","13,630","13,386","4.73M","-0.60%"
"01/25/2018","13,556","13,600","13,606","13,076","5.40M","-0.32%"
"01/24/2018","13,600","13,950","13,950","13,502","2.66M","-2.27%"
"01/23/2018","13,916","13,650","13,956","13,650","3.94M","2.20%"
"01/22/2018","13,617","13,500","13,737","13,400","4.29M","1.96%"
"01/19/2018","13,355","13,902","13,920","13,330","3.54M","-3.85%"
"01/18/2018","13,890","13,850","14,000","13,718","4.37M","-0.45%"
"01/17/2018","13,953","13,400","13,976","13,311","7.29M","3.99%"
"01/16/2018","13,417","13,220","13,499","13,220","2.67M","1.25%"
"01/15/2018","13,251","13,349","13,573","13,230","3.09M","-0.73%"
"01/12/2018","13,349","13,376","13,560","13,312","1.65M","-0.21%"
"01/11/2018","13,377","13,600","13,600","13,261","4.43M","-1.38%"
"01/10/2018","13,564","13,500","13,699","13,371","1.68M","0.03%"
"01/09/2018","13,560","13,575","13,749","13,271","2.81M","-0.11%"
"01/08/2018","13,575","13,471","13,585","13,126","2.39M","0.76%"
"01/05/2018","13,472","12,999","13,516","12,999","3.08M","3.10%"
"01/04/2018","13,067","13,270","13,434","12,999","4.39M","-1.53%"
"01/03/2018","13,270","13,480","13,480","12,975","1.89M","-0.77%"
"01/02/2018","13,373","13,596","13,698","13,303","3.39M","-2.10%"
"12/29/2017","13,660","13,530","13,660","13,150","1.40M","1.01%"
"12/28/2017","13,524","13,596","13,724","13,300","3.56M","-0.34%"
"12/27/2017","13,570","13,249","13,570","13,066","4.17M","3.87%"
"12/22/2017","13,065","13,244","13,385","12,928","1.51M","-1.35%"
"12/21/2017","13,244","13,010","13,306","13,000","16.33M","1.52%"
"12/20/2017","13,046","13,380","13,380","12,901","4.71M","-1.17%"
"12/19/2017","13,200","13,200","13,400","12,851","6.25M","-1.83%"
"12/18/2017","13,446","13,050","13,599","13,050","4.41M","0.99%"
"12/15/2017","13,314","13,050","13,314","13,006","8.60M","1.07%"
"12/14/2017","13,173","12,570","13,179","12,570","6.23M","3.79%"
"12/13/2017","12,692","12,636","12,735","12,539","3.97M","0.44%"
"12/12/2017","12,636","12,586","12,693","12,215","4.99M","0.40%"
"12/11/2017","12,586","12,838","12,846","12,499","3.11M","-1.96%"
"12/08/2017","12,838","12,650","12,838","12,650","2.10M","0.04%"
"12/07/2017","12,833","13,000","13,025","12,671","3.94M","-1.47%"
"12/06/2017","13,025","12,775","13,142","12,662","3.94M","1.93%"
"12/05/2017","12,778","12,740","12,869","12,625","2.40M","-0.37%"
"12/04/2017","12,825","12,848","12,940","12,701","4.01M","-0.18%"
"12/01/2017","12,848","12,927","13,000","12,713","2.80M","-0.61%"
"11/30/2017","12,927","12,899","13,093","12,660","6.64M","0.74%"
"11/29/2017","12,832","12,600","12,887","12,600","2.78M","1.13%"
"11/28/2017","12,689","12,800","12,900","12,658","3.88M","-0.87%"
"11/27/2017","12,800","12,737","13,014","12,535","3.20M","0.49%"
"11/24/2017","12,737","13,041","13,161","12,711","3.70M","-2.93%"
"11/23/2017","13,122","13,100","13,297","13,032","2.34M","-0.80%"
"11/22/2017","13,228","13,010","13,300","13,007","2.68M","1.68%"
"11/21/2017","13,010","12,915","13,050","12,757","2.97M","0.45%"
"11/20/2017","12,952","12,910","13,100","12,883","3.47M","-1.59%"
"11/17/2017","13,161","12,656","13,225","12,656","7.87M","3.01%"
"11/16/2017","12,777","12,552","12,810","12,552","5.25M","1.88%"
"11/15/2017","12,541","12,695","12,720","12,487","5.94M","-0.78%"
"11/14/2017","12,639","12,417","12,669","12,400","3.15M","1.79%"
"11/13/2017","12,417","12,437","12,656","12,303","3.03M","-0.16%"
"11/10/2017","12,437","12,814","12,849","12,366","3.29M","-2.19%"
"11/09/2017","12,716","12,801","12,899","12,648","3.57M","-0.51%"
"11/08/2017","12,781","12,492","12,781","12,440","4.65M","2.31%"
"11/07/2017","12,492","12,598","12,600","12,415","4.10M","0.57%"
"11/06/2017","12,421","12,450","12,592","12,401","2.60M","-0.80%"
"11/03/2017","12,521","12,512","12,648","12,440","2.72M","0.09%"
"11/02/2017","12,510","12,320","12,542","12,320","3.48M","1.65%"
"11/01/2017","12,307","12,290","12,408","12,236","14.95M","0.24%"
"10/31/2017","12,277","12,350","12,355","12,250","4.09M","-0.16%"
"10/30/2017","12,297","12,225","12,350","12,225","13.38M","0.38%"
"10/27/2017","12,250","12,320","12,387","12,246","13.82M","-0.57%"
"10/26/2017","12,320","12,445","12,489","12,059","7.47M","-1.04%"
"10/25/2017","12,450","12,800","12,850","12,450","4.39M","-2.73%"
"10/24/2017","12,800","12,805","12,959","12,598","5.72M","0.95%"
"10/23/2017","12,680","12,552","12,712","12,552","2.76M","1.32%"
"10/20/2017","12,515","12,390","12,600","12,390","2.96M","0.53%"
"10/19/2017","12,449","12,650","12,745","12,375","4.74M","-1.98%"
"10/18/2017","12,700","12,450","12,750","12,436","2.93M","1.28%"
"10/17/2017","12,540","12,639","12,755","12,500","3.34M","-1.02%"
"10/16/2017","12,669","12,577","12,788","12,575","3.29M","0.73%"
"10/13/2017","12,577","12,492","12,649","12,468","3.10M","0.68%"
"10/12/2017","12,492","12,525","12,680","12,444","3.06M","-0.57%"
"10/11/2017","12,564","12,537","12,692","12,440","3.98M","1.00%"
"10/10/2017","12,440","12,243","12,518","12,243","3.58M","1.61%"
"10/09/2017","12,243","12,100","12,368","12,088","5.19M","1.03%"
"10/06/2017","12,118","12,145","12,293","12,070","4.46M","-0.35%"
"10/05/2017","12,160","12,368","12,368","12,144","8.06M","-1.68%"
"10/04/2017","12,368","12,196","12,454","12,196","5.51M","1.42%"
"10/03/2017","12,195","12,235","12,315","12,195","5.14M","-0.04%"
