"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2018","71,255","70,600","71,772","70,000","256.54K","1.05%"
"07/03/2018","70,513","69,400","71,093","69,400","511.81K","1.17%"
"07/02/2018","69,700","69,059","69,864","68,730","818.49K","0.74%"
"06/29/2018","69,191","70,000","71,074","69,191","723.19K","-1.70%"
"06/28/2018","70,386","66,900","70,500","66,900","883.79K","4.98%"
"06/27/2018","67,048","67,010","67,399","65,819","847.17K","-0.82%"
"06/26/2018","67,605","68,383","68,908","67,605","519.47K","-1.10%"
"06/25/2018","68,356","69,605","69,800","68,356","503.43K","-1.79%"
"06/22/2018","69,601","69,347","69,781","68,676","484.74K","0.37%"
"06/21/2018","69,347","68,391","69,650","68,391","1.51M","1.56%"
"06/20/2018","68,285","67,047","68,632","67,047","912.62K","2.00%"
"06/19/2018","66,948","66,255","67,753","66,215","748.40K","1.59%"
"06/18/2018","65,900","65,783","66,046","65,129","598.56K","-1.32%"
"06/15/2018","66,782","66,405","66,905","65,951","1.56M","0.88%"
"06/14/2018","66,200","65,467","66,501","64,850","593.00K","0.77%"
"06/13/2018","65,695","65,373","66,066","65,152","609.74K","0.49%"
"06/12/2018","65,373","67,000","67,500","64,877","513.68K","-0.41%"
"06/11/2018","65,642","64,700","66,320","64,396","562.01K","1.98%"
"06/08/2018","64,370","63,813","64,507","63,600","456.50K","1.66%"
"06/07/2018","63,317","63,220","64,097","63,200","361.53K","0.34%"
"06/06/2018","63,100","63,942","64,270","62,871","569.32K","-1.33%"
"06/05/2018","63,953","64,800","64,800","63,264","2.23M","0.38%"
"06/04/2018","63,708","64,598","65,314","63,708","790.65K","-1.38%"
"06/01/2018","64,598","64,845","65,201","64,115","2.11M","-0.38%"
"05/31/2018","64,846","63,360","65,097","63,360","606.95K","2.69%"
"05/30/2018","63,150","63,403","63,647","62,918","1.60M","-0.69%"
"05/29/2018","63,587","64,207","64,458","63,407","493.05K","-2.10%"
"05/28/2018","64,950","63,510","65,465","63,510","430.59K","0.91%"
"05/25/2018","64,362","63,422","64,362","62,798","662.23K","1.29%"
"05/24/2018","63,541","63,300","63,814","62,700","561.19K","-0.09%"
"05/23/2018","63,600","63,600","64,496","63,382","937.25K","-0.14%"
"05/22/2018","63,691","63,885","64,304","63,186","881.16K","-1.22%"
"05/21/2018","64,475","66,000","66,371","64,445","584.23K","-1.36%"
"05/18/2018","65,365","65,390","66,090","64,757","607.69K","0.64%"
"05/17/2018","64,950","64,515","65,329","64,515","1.07M","0.54%"
"05/16/2018","64,601","65,073","65,313","64,342","607.42K","-0.73%"
"05/15/2018","65,073","63,758","65,515","63,758","802.49K","2.28%"
"05/14/2018","63,625","64,140","64,140","63,000","576.41K","-0.83%"
"05/11/2018","64,157","64,805","65,125","63,969","668.39K","-1.00%"
"05/10/2018","64,805","65,500","65,956","64,700","659.64K","-2.07%"
"05/09/2018","66,176","65,000","66,266","65,000","741.68K","1.30%"
"05/08/2018","65,325","65,555","66,445","65,000","649.92K","-1.72%"
"05/07/2018","66,468","67,500","67,500","66,210","237.34K","-0.10%"
"05/04/2018","66,536","67,397","67,397","66,222","464.59K","-1.28%"
"05/03/2018","67,397","67,445","67,520","66,630","374.08K","-1.07%"
"05/02/2018","68,129","67,445","68,842","67,445","649.73K","-0.86%"
"04/30/2018","68,721","68,020","69,090","67,894","415.34K","1.64%"
"04/26/2018","67,613","66,500","67,900","66,354","992.98K","1.88%"
"04/25/2018","66,366","64,497","66,865","64,497","1.37M","3.32%"
"04/24/2018","64,232","64,500","65,248","63,928","1.07M","0.21%"
"04/23/2018","64,100","62,625","64,422","62,501","1.17M","2.36%"
"04/20/2018","62,625","61,899","62,900","61,860","3.25M","1.17%"
"04/19/2018","61,899","65,711","65,929","60,423","3.67M","-6.85%"
"04/18/2018","66,450","68,444","68,684","66,347","1.68M","-2.95%"
"04/17/2018","68,469","69,850","69,850","68,436","1.17M","-2.33%"
"04/16/2018","70,100","71,086","71,330","69,819","1.48M","-1.41%"
"04/13/2018","71,105","71,500","71,500","70,904","1.56M","-0.52%"
"04/12/2018","71,480","71,656","71,697","71,085","889.30K","-1.02%"
"04/11/2018","72,213","72,810","72,874","72,018","1.51M","-0.82%"
"04/10/2018","72,810","73,100","73,999","72,743","591.58K","-0.40%"
"04/09/2018","73,100","73,300","73,795","72,800","749.93K","-0.27%"
"04/06/2018","73,300","72,014","73,306","72,014","744.45K","2.67%"
"04/05/2018","71,395","71,398","71,887","70,600","813.93K","1.18%"
"04/04/2018","70,562","68,400","70,643","68,400","902.71K","3.16%"
"04/03/2018","68,400","68,500","70,045","67,749","692.85K","-1.80%"
"03/29/2018","69,655","67,800","69,672","67,501","918.30K","3.65%"
"03/28/2018","67,200","64,900","67,211","64,765","1.08M","3.55%"
"03/27/2018","64,899","64,726","65,481","64,726","543.73K","0.27%"
"03/26/2018","64,725","65,500","65,500","64,406","1.20M","-1.39%"
"03/23/2018","65,640","64,000","65,640","63,720","598.79K","3.01%"
"03/22/2018","63,720","64,500","64,800","63,251","2.54M","-4.88%"
"03/20/2018","66,991","67,500","68,149","66,105","968.11K","-2.97%"
"03/19/2018","69,039","70,150","70,479","68,598","718.82K","-1.58%"
"03/16/2018","70,150","70,278","70,570","69,700","618.98K","0.22%"
"03/15/2018","69,995","70,000","70,920","69,000","1.55M","0.66%"
"03/14/2018","69,538","68,800","69,843","68,401","414.74K","0.98%"
"03/13/2018","68,865","70,300","70,419","68,743","614.23K","-1.97%"
"03/12/2018","70,246","70,600","70,894","69,685","510.32K","-0.08%"
"03/09/2018","70,305","69,788","70,700","69,657","748.88K","0.74%"
"03/08/2018","69,786","69,999","69,999","69,241","384.80K","0.19%"
"03/07/2018","69,654","69,162","69,828","68,576","552.30K","1.55%"
"03/06/2018","68,589","69,162","69,899","68,500","654.89K","-0.83%"
"03/05/2018","69,160","69,700","69,837","68,503","566.06K","-0.72%"
"03/02/2018","69,659","69,849","70,313","69,051","648.03K","-0.27%"
"03/01/2018","69,849","70,500","70,662","69,450","589.59K","-1.17%"
"02/28/2018","70,675","71,500","72,499","70,407","1.70M","-2.21%"
"02/27/2018","72,275","72,465","72,632","72,032","564.85K","-0.26%"
"02/26/2018","72,465","72,770","72,860","72,009","629.49K","0.65%"
"02/23/2018","72,000","71,500","72,088","70,517","889.81K","3.56%"
"02/22/2018","69,522","72,394","72,994","68,390","3.55M","-4.31%"
"02/21/2018","72,650","73,500","73,895","72,391","1.16M","-1.02%"
"02/20/2018","73,401","72,622","73,406","72,342","911.40K","1.07%"
"02/19/2018","72,622","72,651","73,182","72,333","1.08M","0.17%"
"02/16/2018","72,501","72,300","73,175","72,300","665.45K","0.35%"
"02/15/2018","72,250","73,250","74,199","72,020","1.79M","-1.37%"
"02/14/2018","73,250","73,395","74,000","72,512","958.12K","0.10%"
"02/13/2018","73,175","73,915","74,494","72,832","733.85K","-1.00%"
"02/12/2018","73,915","74,400","74,400","72,946","691.59K","-1.19%"
"02/09/2018","74,807","75,500","76,044","74,541","1.19M","-2.21%"
"02/08/2018","76,500","77,000","77,499","76,012","647.83K","0.11%"
"02/07/2018","76,417","76,399","76,593","75,276","799.67K","-0.17%"
"02/06/2018","76,550","77,100","77,791","75,801","1.16M","-2.73%"
"02/05/2018","78,700","80,500","80,703","78,523","935.23K","-3.11%"
"02/02/2018","81,230","81,504","82,000","80,819","572.93K","-0.45%"
"02/01/2018","81,600","81,600","82,237","81,020","691.43K","0.25%"
"01/31/2018","81,400","82,000","82,227","81,202","823.70K","-0.49%"
"01/30/2018","81,800","82,000","82,600","81,268","750.45K","-0.44%"
"01/29/2018","82,159","82,299","83,065","81,871","818.54K","0.19%"
"01/26/2018","82,000","82,900","82,900","81,500","1.01M","-1.17%"
"01/25/2018","82,974","84,900","85,292","82,974","555.11K","-2.59%"
"01/24/2018","85,180","85,500","86,197","84,731","955.83K","-0.37%"
"01/23/2018","85,500","85,197","86,149","84,859","991.34K","0.65%"
"01/22/2018","84,951","84,400","85,354","83,735","761.84K","0.65%"
"01/19/2018","84,400","83,500","84,465","83,083","894.33K","0.87%"
"01/18/2018","83,671","85,000","85,670","83,552","792.30K","-1.42%"
"01/17/2018","84,879","85,500","85,598","84,863","621.15K","-0.38%"
"01/16/2018","85,200","85,274","86,005","84,714","477.55K","-0.09%"
"01/15/2018","85,274","84,540","85,470","84,507","324.28K","0.87%"
"01/12/2018","84,540","85,100","85,100","84,141","349.01K","-0.66%"
"01/11/2018","85,100","83,900","85,209","83,600","570.77K","1.73%"
"01/10/2018","83,650","83,300","84,478","83,000","777.09K","0.41%"
"01/09/2018","83,305","82,800","84,145","82,714","986.07K","0.34%"
"01/08/2018","83,025","82,936","83,589","82,650","281.32K","0.38%"
"01/05/2018","82,711","82,299","83,200","81,785","216.06K","0.42%"
"01/04/2018","82,365","82,402","82,945","81,514","502.29K","-0.70%"
"01/03/2018","82,949","83,700","84,324","82,263","267.82K","-0.68%"
"01/02/2018","83,515","83,027","84,211","83,027","313.40K","0.68%"
"12/29/2017","82,950","83,181","83,600","82,384","123.31K","0.67%"
"12/28/2017","82,400","83,600","83,906","82,100","343.39K","-0.17%"
"12/27/2017","82,538","82,151","82,929","81,706","510.11K","-4.06%"
"12/22/2017","86,034","85,523","86,034","84,978","129.91K","0.60%"
"12/21/2017","85,523","84,300","85,523","83,728","2.46M","2.39%"
"12/20/2017","83,524","85,101","85,449","83,524","1.40M","-1.43%"
"12/19/2017","84,739","85,600","86,314","83,995","3.08M","-1.17%"
"12/18/2017","85,746","86,000","87,214","85,564","1.26M","-1.51%"
"12/15/2017","87,060","88,750","89,254","87,060","3.44M","-2.46%"
"12/14/2017","89,254","90,510","91,190","88,602","1.16M","-1.81%"
"12/13/2017","90,900","91,875","91,925","90,580","550.97K","-1.07%"
"12/12/2017","91,887","91,069","91,887","90,552","484.01K","0.90%"
"12/11/2017","91,069","90,012","92,099","90,012","376.25K","1.19%"
"12/08/2017","90,000","90,999","91,999","89,660","612.70K","-1.12%"
"12/07/2017","91,018","90,698","91,863","90,272","598.42K","-0.53%"
"12/06/2017","91,500","87,550","91,500","85,000","728.27K","3.56%"
"12/05/2017","88,355","87,350","88,645","86,881","477.32K","0.87%"
"12/04/2017","87,594","88,500","89,299","87,275","463.95K","-0.27%"
"12/01/2017","87,833","87,500","87,833","86,587","542.60K","0.26%"
"11/30/2017","87,604","88,517","89,300","87,567","999.68K","-2.40%"
