"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2023","59,600","59,900","61,274","59,413","1.33M","-1.83%"
"10/02/2023","60,713","61,000","61,500","60,463","1.36M","0.33%"
"09/29/2023","60,511","61,900","62,397","60,511","1.54M","0.31%"
"09/28/2023","60,321","60,720","60,820","60,000","1.33M","-1.14%"
"09/27/2023","61,014","60,620","61,477","60,447","2.08M","1.23%"
"09/26/2023","60,275","59,800","61,000","59,762","2.75M","-3.31%"
"09/22/2023","62,340","60,913","62,665","60,713","2.91M","4.40%"
"09/21/2023","59,713","61,900","61,900","59,704","6.24M","-5.09%"
"09/20/2023","62,918","63,777","64,000","62,918","1.61M","-0.93%"
"09/19/2023","63,508","63,600","64,373","63,264","1.97M","-0.14%"
"09/18/2023","63,600","65,067","66,200","62,620","2.21M","-1.71%"
"09/15/2023","64,705","65,120","66,359","64,705","4.70M","-0.63%"
"09/14/2023","65,112","64,495","65,274","64,082","1.04M","1.43%"
"09/13/2023","64,195","64,000","65,319","63,818","1.32M","-1.65%"
"09/12/2023","65,274","65,000","65,400","64,238","1.40M","0.28%"
"09/11/2023","65,090","64,040","65,486","64,040","1.17M","1.95%"
"09/08/2023","63,847","64,111","64,896","63,847","1.54M","-0.38%"
"09/07/2023","64,091","65,800","66,371","64,060","1.92M","-4.53%"
"09/06/2023","67,130","66,020","67,746","65,723","1.74M","0.43%"
"09/05/2023","66,841","65,829","66,841","65,400","1.34M","1.00%"
"09/04/2023","66,179","66,000","67,214","65,140","1.46M","1.97%"
"09/01/2023","64,902","64,760","65,005","63,798","1.32M","0.87%"
"08/31/2023","64,340","63,176","64,733","63,014","3.88M","1.03%"
"08/30/2023","63,681","64,000","64,627","63,219","1.47M","-1.31%"
"08/29/2023","64,528","63,500","64,862","63,294","1.86M","1.07%"
"08/28/2023","63,843","63,160","64,248","62,585","4.26M","2.31%"
"08/25/2023","62,400","62,600","64,063","62,400","1.45M","-1.36%"
"08/24/2023","63,258","64,300","64,961","63,258","1.68M","-0.72%"
"08/23/2023","63,715","64,200","64,220","62,750","1.34M","-0.13%"
"08/22/2023","63,800","65,160","65,195","63,521","2.20M","-1.58%"
"08/21/2023","64,825","64,151","65,304","63,940","2.50M","0.62%"
"08/18/2023","64,423","65,160","65,860","64,423","3.73M","-2.13%"
"08/17/2023","65,823","66,680","67,277","65,374","3.53M","0.80%"
"08/16/2023","65,303","67,100","68,501","64,500","5.31M","-2.94%"
"08/15/2023","67,278","67,200","67,548","66,601","1.58M","1.15%"
"08/14/2023","66,516","66,547","67,400","65,927","2.13M","-0.91%"
"08/11/2023","67,127","68,920","68,939","67,127","1.69M","-3.59%"
"08/10/2023","69,628","68,400","70,042","68,000","2.39M","3.23%"
"08/08/2023","67,451","67,600","68,132","66,967","1.98M","-1.30%"
"08/07/2023","68,337","68,710","69,123","68,211","1.54M","-1.10%"
"08/04/2023","69,100","69,783","69,797","68,559","1.41M","-1.00%"
"08/03/2023","69,800","69,267","70,000","68,427","1.99M","2.20%"
"08/02/2023","68,299","69,300","70,146","68,299","3.08M","-3.75%"
"08/01/2023","70,959","69,802","71,357","69,200","3.41M","0.96%"
"07/31/2023","70,282","69,220","70,996","69,028","2.94M","1.54%"
