"Date","Price","Open","High","Low","Vol.","Change %"
"11/27/2017","31,534","31,450","31,650","31,269","999.16K","0.27%"
"11/24/2017","31,450","31,650","31,881","31,314","1.07M","-0.16%"
"11/23/2017","31,500","31,850","31,900","31,500","1.06M","-0.94%"
"11/22/2017","31,798","31,150","32,000","31,150","1.29M","1.99%"
"11/21/2017","31,177","31,400","31,665","31,081","815.52K","-0.54%"
"11/20/2017","31,345","31,393","31,393","31,001","692.95K","1.11%"
"11/17/2017","31,000","31,249","31,249","30,902","1.13M","0.16%"
"11/16/2017","30,951","31,000","31,399","30,803","1.76M","0.28%"
"11/15/2017","30,866","31,610","31,999","30,851","1.10M","-2.35%"
"11/14/2017","31,610","31,610","32,230","31,431","1.19M","0.03%"
"11/13/2017","31,600","31,800","32,003","31,427","645.60K","-0.04%"
"11/10/2017","31,612","31,550","31,961","31,409","582.81K","0.20%"
"11/09/2017","31,550","31,700","31,977","31,436","1.02M","-0.65%"
"11/08/2017","31,755","31,280","31,758","31,095","654.72K","1.50%"
"11/07/2017","31,285","31,490","31,500","30,770","893.21K","0.43%"
"11/06/2017","31,150","31,510","31,600","30,747","1.37M","-0.79%"
"11/03/2017","31,397","32,047","32,239","31,300","929.99K","-2.03%"
"11/02/2017","32,047","32,081","32,484","31,980","471.60K","-0.11%"
"11/01/2017","32,081","32,000","32,750","32,000","1.05M","0.43%"
"10/31/2017","31,945","31,793","32,178","31,657","980.52K","0.48%"
"10/30/2017","31,793","31,901","32,227","31,721","914.60K","-0.06%"
"10/27/2017","31,813","31,689","32,283","31,668","811.07K","-0.08%"
"10/26/2017","31,840","31,643","32,117","31,253","1.46M","1.60%"
"10/25/2017","31,340","31,817","32,122","31,340","1.16M","-2.04%"
"10/24/2017","31,993","32,312","32,398","31,816","894.82K","-0.99%"
"10/23/2017","32,312","31,700","32,312","31,700","592.04K","1.81%"
"10/20/2017","31,737","32,029","32,184","31,737","664.00K","-0.67%"
"10/19/2017","31,951","32,150","32,238","31,840","526.96K","-0.24%"
"10/18/2017","32,029","31,541","32,142","31,401","883.40K","1.41%"
"10/17/2017","31,583","32,375","32,482","31,303","1.06M","-1.92%"
"10/16/2017","32,200","31,700","32,375","31,545","1.80M","0.16%"
"10/13/2017","32,150","32,000","32,300","31,773","1.33M","0.72%"
"10/12/2017","31,919","30,700","32,234","30,700","1.52M","4.00%"
"10/11/2017","30,691","30,500","30,934","30,330","823.78K","0.63%"
"10/10/2017","30,500","30,305","30,619","30,305","816.59K","0.32%"
"10/09/2017","30,403","30,600","30,778","30,325","650.38K","-0.64%"
"10/06/2017","30,600","30,600","30,730","30,377","1.89M","0.57%"
"10/05/2017","30,427","30,779","30,798","30,371","1.43M","-0.16%"
"10/04/2017","30,475","30,494","30,751","30,200","778.37K","-0.01%"
"10/03/2017","30,479","30,780","30,836","30,478","1.30M","0.33%"
"10/02/2017","30,379","30,690","31,091","30,379","1.01M","0.07%"
"09/29/2017","30,359","30,120","30,682","30,120","1.54M","0.86%"
"09/28/2017","30,100","30,300","30,516","29,933","1.58M","-0.56%"
"09/27/2017","30,270","30,416","30,700","30,200","709.10K","-1.08%"
"09/26/2017","30,601","31,240","31,352","30,406","947.23K","-1.95%"
"09/22/2017","31,208","30,469","31,351","30,251","1.17M","2.76%"
"09/21/2017","30,370","30,132","30,695","30,132","3.98M","0.13%"
"09/20/2017","30,332","30,400","30,684","30,257","1.00M","-0.47%"
"09/19/2017","30,476","30,700","30,900","30,370","881.72K","-0.73%"
"09/18/2017","30,700","31,051","31,389","30,621","1.03M","-0.88%"
"09/15/2017","30,974","31,000","31,543","30,612","3.07M","-0.03%"
"09/14/2017","30,984","28,760","31,023","28,630","3.03M","8.51%"
"09/13/2017","28,554","29,000","29,111","28,353","658.97K","-2.01%"
"09/12/2017","29,141","28,901","29,270","28,901","469.25K","0.95%"
"09/11/2017","28,866","28,890","29,208","28,500","998.52K","0.66%"
"09/08/2017","28,676","28,777","28,777","28,317","438.68K","0.27%"
"09/07/2017","28,600","28,185","28,678","28,162","809.70K","1.75%"
"09/06/2017","28,109","28,870","28,870","28,104","1.08M","-2.45%"
"09/05/2017","28,814","29,003","29,237","28,506","660.10K","-1.45%"
"09/04/2017","29,237","28,870","29,302","28,870","623.18K","0.61%"
"09/01/2017","29,061","29,000","29,246","28,771","784.83K","0.24%"
"08/31/2017","28,991","28,920","29,138","28,708","825.34K","0.09%"
"08/30/2017","28,964","29,100","29,366","28,400","1.23M","-0.64%"
"08/29/2017","29,150","29,000","29,347","28,918","1.28M","-0.17%"
"08/28/2017","29,200","28,400","29,200","28,400","866.45K","2.81%"
"08/25/2017","28,402","27,850","28,600","27,702","756.46K","1.81%"
"08/24/2017","27,896","27,497","27,999","27,389","844.37K","1.86%"
"08/23/2017","27,386","27,508","27,704","27,279","449.39K","-0.41%"
"08/22/2017","27,500","27,388","27,620","27,260","391.11K","0.41%"
"08/21/2017","27,388","27,113","27,478","27,041","583.49K","0.74%"
"08/18/2017","27,187","27,160","27,450","27,101","496.87K","-0.33%"
"08/17/2017","27,277","27,400","27,548","27,201","438.69K","-0.39%"
"08/16/2017","27,384","27,201","27,609","27,124","690.24K","0.68%"
"08/15/2017","27,200","27,200","27,480","27,055","620.96K","0.00%"
"08/14/2017","27,201","27,900","27,900","27,174","808.88K","-1.33%"
"08/11/2017","27,568","27,546","27,925","27,485","718.43K","0.07%"
"08/10/2017","27,550","28,103","28,312","27,400","712.07K","-2.64%"
"08/08/2017","28,298","28,545","29,366","28,079","1.22M","-0.91%"
"08/07/2017","28,558","27,998","28,558","27,916","2.10M","2.36%"
"08/04/2017","27,900","27,930","28,189","27,900","2.43M","-0.36%"
"08/03/2017","28,000","27,800","28,130","27,800","1.26M","0.72%"
"08/02/2017","27,800","27,800","27,940","27,644","570.67K","0.00%"
"08/01/2017","27,800","27,900","28,047","27,506","857.34K","0.63%"
"07/31/2017","27,626","27,634","27,754","27,377","1.16M","0.09%"
"07/28/2017","27,600","27,995","28,068","27,458","779.98K","-1.09%"
"07/27/2017","27,903","28,180","28,200","27,816","586.10K","-0.35%"
"07/26/2017","28,002","27,882","28,002","27,671","553.34K","0.73%"
"07/25/2017","27,800","27,800","28,046","27,667","916.06K","0.27%"
"07/24/2017","27,725","27,845","27,913","27,600","737.09K","0.77%"
"07/21/2017","27,512","27,402","28,031","27,402","1.23M","0.53%"
"07/20/2017","27,367","27,255","27,612","27,255","825.58K","0.41%"
"07/19/2017","27,255","27,377","27,600","27,072","1.11M","-0.10%"
"07/18/2017","27,282","28,050","28,127","27,269","2.12M","-2.74%"
"07/17/2017","28,050","28,309","28,486","28,000","1.47M","-0.49%"
"07/14/2017","28,187","28,300","28,561","27,930","1.07M","-0.40%"
"07/13/2017","28,300","28,750","28,796","27,925","1.29M","-2.25%"
