"Date","Price","Open","High","Low","Vol.","Change %"
"12/18/2019","14,700","14,432","14,817","14,412","8.60M","1.68%"
"12/17/2019","14,457","14,101","14,725","13,684","11.17M","4.01%"
"12/13/2019","13,900","13,800","14,033","13,395","7.85M","0.00%"
"12/12/2019","13,900","13,900","14,289","13,857","10.55M","0.00%"
"12/11/2019","13,900","13,150","13,900","13,067","8.08M","5.79%"
"12/10/2019","13,139","12,680","13,139","12,300","5.97M","3.46%"
"12/09/2019","12,700","12,580","12,700","12,290","4.26M","1.68%"
"12/06/2019","12,490","12,790","12,971","12,464","7.06M","-1.81%"
"12/05/2019","12,720","12,250","12,858","12,247","9.38M","3.84%"
"12/04/2019","12,250","12,015","12,307","12,015","5.93M","-0.03%"
"12/03/2019","12,254","11,301","12,254","11,288","10.87M","8.43%"
"12/02/2019","11,301","11,349","11,349","10,961","6.20M","0.36%"
"11/29/2019","11,260","11,290","11,300","11,094","4.82M","0.31%"
"11/28/2019","11,225","11,220","11,400","11,057","3.19M","0.04%"
"11/27/2019","11,220","11,326","11,695","11,150","5.67M","-2.92%"
"11/26/2019","11,557","11,245","11,557","11,028","84.18M","3.40%"
"11/25/2019","11,177","11,251","11,397","11,088","3.92M","-0.48%"
"11/22/2019","11,231","11,450","11,450","11,109","4.66M","-0.40%"
"11/21/2019","11,276","11,500","11,500","11,126","4.45M","-1.85%"
"11/20/2019","11,489","11,326","11,634","11,251","7.54M","1.49%"
"11/19/2019","11,320","11,153","11,440","11,153","5.11M","1.55%"
"11/18/2019","11,147","10,978","11,300","10,862","5.22M","1.54%"
"11/15/2019","10,978","11,100","11,267","10,833","5.00M","-1.21%"
"11/14/2019","11,112","11,360","11,438","10,989","5.14M","-0.12%"
"11/13/2019","11,125","10,930","11,498","10,798","10.11M","3.09%"
"11/12/2019","10,792","10,329","10,822","10,239","9.98M","4.23%"
"11/11/2019","10,354","10,350","10,879","10,293","8.63M","-2.64%"
"11/08/2019","10,635","10,600","10,933","10,398","12.33M","-0.96%"
"11/07/2019","10,738","10,630","10,969","10,578","4.76M","-0.57%"
"11/06/2019","10,800","10,350","10,893","10,069","7.07M","6.62%"
"11/05/2019","10,129","10,310","10,538","10,028","6.08M","-1.57%"
