"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2020","26,630","27,220","27,346","26,349","1.33M","-1.86%"
"09/08/2020","27,136","26,685","27,545","26,685","783.78K","0.93%"
"09/07/2020","26,887","26,839","27,271","26,655","295.49K","0.10%"
"09/04/2020","26,861","27,261","27,591","26,743","750.77K","-2.65%"
"09/03/2020","27,591","28,684","28,684","27,257","686.74K","-1.46%"
"09/02/2020","27,999","28,715","28,718","27,806","937.64K","0.00%"
"09/01/2020","28,000","27,873","28,710","27,645","1.22M","0.03%"
"08/31/2020","27,991","28,800","29,364","27,648","1.81M","-3.18%"
"08/28/2020","28,911","29,753","29,898","28,786","737.97K","-3.04%"
"08/27/2020","29,817","28,000","30,128","27,906","1.64M","5.75%"
"08/26/2020","28,196","24,800","28,654","24,800","2.00M","12.93%"
"08/25/2020","24,968","25,077","25,832","24,871","1.31M","-0.53%"
"08/24/2020","25,102","26,745","26,916","24,824","2.08M","-6.94%"
"08/21/2020","26,975","26,956","27,543","26,932","687.01K","-0.21%"
"08/20/2020","27,031","27,630","27,630","26,830","721.67K","-0.67%"
"08/19/2020","27,214","27,585","27,906","27,214","765.25K","-1.91%"
"08/18/2020","27,745","28,150","28,150","27,613","858.09K","-0.40%"
"08/17/2020","27,857","28,745","28,749","27,853","767.64K","-2.24%"
"08/14/2020","28,494","28,613","28,732","28,096","505.56K","-0.42%"
"08/13/2020","28,613","28,266","28,806","28,180","554.62K","1.23%"
"08/12/2020","28,266","28,900","28,900","28,093","708.61K","-0.96%"
"08/11/2020","28,539","28,704","29,047","28,423","859.86K","-0.05%"
"08/07/2020","28,554","26,935","28,621","26,935","932.24K","3.12%"
"08/06/2020","27,690","27,288","27,879","27,064","834.39K","1.47%"
"08/05/2020","27,288","28,489","28,489","26,886","1.19M","0.72%"
"08/04/2020","27,094","27,025","27,771","27,001","958.94K","-0.53%"
"08/03/2020","27,238","27,800","28,290","27,107","940.74K","-2.96%"
"07/31/2020","28,070","27,506","28,489","27,506","929.73K","-0.96%"
"07/30/2020","28,342","28,250","28,985","28,128","594.77K","-1.47%"
"07/29/2020","28,764","28,002","28,787","27,782","1.69M","2.05%"
"07/28/2020","28,186","28,050","28,400","27,981","1.29M","0.67%"
"07/27/2020","27,998","27,401","28,116","27,401","561.51K","0.52%"
"07/24/2020","27,854","27,700","28,112","27,441","609.15K","0.14%"
"07/23/2020","27,816","28,000","28,149","27,704","506.80K","-1.16%"
"07/22/2020","28,143","29,140","29,140","28,072","1.42M","-0.79%"
"07/21/2020","28,367","28,110","28,536","28,109","1.28M","1.17%"
"07/20/2020","28,038","27,900","28,397","27,900","747.22K","-0.10%"
"07/17/2020","28,065","28,350","28,494","27,934","687.67K","-1.66%"
"07/16/2020","28,540","27,986","28,652","27,814","908.45K","1.69%"
"07/15/2020","28,067","28,032","28,799","28,032","1.40M","-1.00%"
"07/14/2020","28,351","28,800","28,800","27,978","796.41K","-0.21%"
"07/13/2020","28,410","27,251","28,650","27,251","1.06M","2.15%"
"07/10/2020","27,811","28,000","28,304","27,489","1.01M","-1.36%"
"07/09/2020","28,195","28,600","28,847","28,194","640.83K","-1.54%"
"07/08/2020","28,636","27,985","28,784","27,934","850.67K","1.40%"
"07/07/2020","28,241","28,100","28,700","27,997","1.63M","-1.15%"
"07/06/2020","28,569","28,158","28,947","27,884","551.66K","-0.02%"
"07/03/2020","28,576","28,685","28,885","28,524","643.79K","-0.11%"
"07/02/2020","28,608","28,700","29,038","28,419","1.31M","0.87%"
"07/01/2020","28,360","28,004","28,596","27,900","1.36M","0.04%"
"06/30/2020","28,350","28,449","28,892","28,247","1.06M","-0.79%"
"06/29/2020","28,577","28,000","28,800","27,600","1.12M","0.73%"
"06/26/2020","28,369","28,200","28,864","28,143","874.91K","0.16%"
"06/25/2020","28,323","28,400","28,554","27,909","739.46K","-1.20%"
"06/24/2020","28,666","28,672","29,299","28,456","771.50K","-0.18%"
"06/23/2020","28,718","28,600","29,097","28,406","1.01M","0.41%"
"06/22/2020","28,600","28,700","28,968","28,283","1.18M","-2.32%"
"06/19/2020","29,280","28,488","29,280","27,926","3.21M","3.70%"
"06/18/2020","28,235","28,000","28,542","27,672","3.24M","0.84%"
"06/17/2020","28,000","26,824","28,076","26,378","1.59M","7.07%"
"06/15/2020","26,150","26,099","26,384","25,248","1.25M","-0.76%"
"06/12/2020","26,350","25,101","26,455","25,101","1.07M","1.25%"
"06/11/2020","26,025","25,700","26,329","25,128","1.29M","-0.48%"
"06/10/2020","26,150","26,751","26,858","25,933","1.33M","-2.47%"
"06/09/2020","26,812","27,449","27,449","26,549","894.87K","0.42%"
"06/08/2020","26,701","26,062","26,701","25,967","1.69M","1.25%"
"06/05/2020","26,371","25,600","26,619","25,500","949.64K","2.59%"
"06/04/2020","25,705","26,865","27,775","25,585","1.00M","-1.59%"
"06/03/2020","26,120","24,700","26,213","24,700","831.18K","4.28%"
"06/02/2020","25,048","24,563","25,274","24,498","831.48K","1.97%"
"06/01/2020","24,564","25,099","25,099","24,102","473.21K","-0.27%"
"05/29/2020","24,630","24,598","25,094","24,297","2.24M","-1.35%"
"05/28/2020","24,966","24,415","24,966","24,211","1.01M","2.26%"
"05/27/2020","24,415","23,405","24,415","23,405","654.91K","3.89%"
"05/26/2020","23,500","22,740","23,571","22,734","787.78K","3.42%"
"05/25/2020","22,722","22,923","23,045","22,617","647.17K","-0.78%"
"05/22/2020","22,900","22,100","23,107","22,100","699.83K","-0.92%"
"05/21/2020","23,112","23,645","23,645","22,696","866.59K","-0.20%"
"05/20/2020","23,159","22,479","23,159","22,258","677.10K","3.00%"
"05/19/2020","22,484","23,645","23,645","22,313","997.88K","-0.51%"
"05/18/2020","22,600","21,501","22,634","21,453","586.42K","4.37%"
"05/15/2020","21,654","21,979","22,435","21,608","1.13M","-1.48%"
"05/14/2020","21,980","22,000","22,170","21,458","898.79K","-0.99%"
"05/13/2020","22,200","22,555","22,696","22,008","809.97K","-2.63%"
"05/12/2020","22,799","24,100","24,100","22,678","889.63K","-5.00%"
"05/11/2020","24,000","23,658","24,100","23,658","613.18K","-0.05%"
"05/08/2020","24,012","24,101","24,310","23,834","763.71K","-0.37%"
"05/07/2020","24,100","23,659","24,343","23,659","940.12K","0.42%"
"05/06/2020","24,000","23,801","24,390","23,380","1.27M","0.42%"
"05/05/2020","23,900","24,000","24,459","23,800","1.27M","-0.58%"
"05/04/2020","24,040","23,411","24,367","23,102","1.54M","-0.52%"
"04/30/2020","24,165","24,499","24,499","23,808","1.32M","0.94%"
"04/29/2020","23,939","22,663","23,939","22,478","964.27K","6.06%"
"04/28/2020","22,571","23,011","23,494","22,149","1.43M","-1.51%"
"04/24/2020","22,916","21,901","22,957","21,863","1.07M","3.22%"
"04/23/2020","22,202","21,790","22,202","21,500","853.11K","1.90%"
"04/22/2020","21,788","22,050","22,633","21,489","1.26M","-2.06%"
"04/21/2020","22,246","22,750","22,750","22,101","1.19M","-2.63%"
"04/20/2020","22,846","23,419","23,701","22,752","630.85K","-1.60%"
"04/17/2020","23,217","23,229","23,738","22,919","1.00M","-0.05%"
"04/16/2020","23,229","23,506","24,201","23,229","1.29M","-3.06%"
"04/15/2020","23,963","24,723","25,594","23,590","1.21M","-3.92%"
"04/14/2020","24,940","25,000","25,633","23,847","984.42K","0.50%"
"04/09/2020","24,816","24,998","25,032","24,375","1.05M","2.05%"
"04/08/2020","24,317","23,981","24,398","23,255","1.53M","1.32%"
"04/07/2020","24,000","23,749","24,646","23,103","1.84M","5.53%"
"04/06/2020","22,742","21,776","23,130","21,775","1.14M","4.81%"
"04/03/2020","21,698","21,690","21,936","21,402","1.93M","-0.54%"
"04/02/2020","21,815","21,001","22,248","21,001","1.80M","3.78%"
"04/01/2020","21,020","21,200","21,260","20,068","2.43M","-1.17%"
"03/31/2020","21,268","20,800","21,432","20,729","1.88M","3.75%"
"03/30/2020","20,500","19,800","20,792","19,540","1.60M","1.56%"
"03/27/2020","20,186","20,300","20,746","19,705","1.49M","-0.51%"
"03/26/2020","20,290","20,197","21,153","20,029","2.27M","0.46%"
"03/25/2020","20,197","20,000","20,649","18,656","3.01M","3.57%"
"03/24/2020","19,500","19,400","20,454","19,209","3.41M","0.10%"
"03/23/2020","19,481","19,000","19,774","17,500","1.97M","-2.75%"
"03/20/2020","20,031","18,550","20,031","18,550","3.51M","8.59%"
"03/19/2020","18,447","19,600","21,300","17,103","5.68M","-6.48%"
"03/18/2020","19,725","22,426","22,426","18,800","3.18M","-13.46%"
"03/17/2020","22,794","22,660","23,411","22,014","1.94M","-2.54%"
"03/16/2020","23,389","22,550","24,152","20,247","2.72M","-6.32%"
"03/13/2020","24,967","25,100","25,999","24,314","2.39M","1.24%"
"03/12/2020","24,661","26,586","27,497","24,369","2.15M","-11.65%"
"03/11/2020","27,913","28,105","28,430","27,825","1.19M","-0.14%"
"03/10/2020","27,953","28,200","28,617","27,953","1.44M","-0.71%"
"03/09/2020","28,152","28,300","28,499","27,557","1.18M","-2.25%"
"03/06/2020","28,800","28,800","29,048","28,357","1.00M","-1.18%"
"03/05/2020","29,143","30,500","30,500","28,918","1.12M","-1.71%"
"03/04/2020","29,651","28,850","30,290","28,850","2.06M","0.85%"
"03/03/2020","29,400","29,200","29,610","28,810","1.99M","3.45%"
"03/02/2020","28,420","28,001","28,815","27,921","991.48K","2.18%"
"02/28/2020","27,813","27,856","28,442","27,250","2.01M","-3.48%"
"02/27/2020","28,815","29,201","29,573","28,495","1.30M","-2.66%"
"02/26/2020","29,601","29,578","29,865","29,368","1.64M","-1.82%"
"02/25/2020","30,150","30,200","30,314","29,714","1.45M","1.06%"
"02/24/2020","29,835","31,400","31,400","29,501","1.51M","-5.67%"
"02/21/2020","31,627","31,051","31,627","30,888","1.08M","0.37%"
"02/20/2020","31,510","31,009","31,576","31,009","1.03M","0.01%"
"02/19/2020","31,508","31,201","31,671","31,014","896.55K","0.35%"
"02/18/2020","31,398","31,900","32,302","31,143","1.05M","-0.91%"
"02/17/2020","31,685","31,999","32,099","31,485","901.79K","-3.53%"
"02/14/2020","32,846","32,625","32,846","32,301","464.23K","0.59%"
"02/13/2020","32,652","32,562","32,973","32,423","801.79K","0.18%"
"02/12/2020","32,594","32,500","32,799","32,151","832.59K","0.44%"
"02/11/2020","32,450","32,203","32,520","32,061","728.96K","1.03%"
