"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2024","16,963","16,700","17,071","16,630","2.16M","0.72%"
"10/29/2024","16,841","17,100","17,171","16,637","1.33M","-1.57%"
"10/28/2024","17,109","16,750","17,121","16,750","2.37M","1.52%"
"10/25/2024","16,853","16,816","16,989","16,751","1.14M","0.00%"
"10/24/2024","16,853","16,716","16,972","16,666","1.43M","1.30%"
"10/23/2024","16,636","16,611","16,826","16,575","2.20M","-0.42%"
"10/22/2024","16,706","17,113","17,113","16,640","2.13M","-1.52%"
"10/21/2024","16,963","17,130","17,200","16,885","1.90M","-1.39%"
"10/18/2024","17,202","17,150","17,339","17,049","1.47M","0.12%"
"10/17/2024","17,182","16,900","17,398","16,900","2.07M","0.28%"
"10/16/2024","17,134","17,005","17,214","16,827","3.93M","0.77%"
"10/15/2024","17,003","16,780","17,003","16,704","2.79M","1.05%"
"10/14/2024","16,827","16,950","17,031","16,796","1.47M","-0.50%"
"10/11/2024","16,911","16,600","16,962","16,574","1.64M","1.40%"
"10/10/2024","16,678","16,780","16,846","16,564","1.82M","-0.59%"
"10/09/2024","16,777","16,750","16,820","16,512","1.30M","-0.29%"
"10/08/2024","16,825","16,645","16,977","16,578","2.81M","-0.44%"
"10/07/2024","16,900","16,860","17,051","16,750","1.31M","-0.27%"
"10/04/2024","16,945","17,021","17,021","16,785","2.36M","0.86%"
"10/03/2024","16,800","16,950","17,063","16,721","1.82M","-0.84%"
"10/02/2024","16,943","17,226","17,392","16,872","1.87M","-0.46%"
"10/01/2024","17,021","17,600","17,750","16,914","2.94M","-2.98%"
"09/30/2024","17,544","17,698","17,931","17,496","3.07M","-1.52%"
"09/27/2024","17,815","17,604","17,822","17,550","1.52M","0.24%"
"09/26/2024","17,773","17,517","17,945","17,517","2.05M","1.17%"
"09/25/2024","17,567","17,620","17,751","17,440","3.16M","0.04%"
"09/23/2024","17,560","17,199","17,600","17,199","2.10M","2.04%"
"09/20/2024","17,209","17,386","17,474","17,176","6.01M","-1.23%"
"09/19/2024","17,424","17,175","17,513","17,081","9.17M","2.01%"
"09/18/2024","17,081","17,200","17,200","16,815","2.18M","-0.34%"
"09/17/2024","17,140","16,953","17,184","16,936","2.03M","1.19%"
"09/16/2024","16,938","16,770","17,048","16,519","1.88M","1.91%"
"09/13/2024","16,620","16,899","16,899","16,399","2.52M","-0.33%"
"09/12/2024","16,675","16,771","16,945","16,584","2.28M","1.22%"
"09/11/2024","16,474","16,700","16,700","16,308","3.26M","-4.91%"
"09/10/2024","17,325","17,700","17,700","17,166","2.33M","0.76%"
"09/09/2024","17,194","17,309","17,309","16,992","2.13M","0.33%"
"09/06/2024","17,138","17,161","17,311","16,954","2.07M","-0.84%"
"09/05/2024","17,284","17,244","17,450","16,976","1.78M","0.23%"
"09/04/2024","17,244","17,000","17,271","16,981","2.51M","0.36%"
"09/03/2024","17,183","17,445","17,738","17,120","1.81M","-2.15%"
"09/02/2024","17,561","17,680","17,680","17,333","1.93M","-0.14%"
"08/30/2024","17,586","17,793","17,843","17,463","3.24M","-0.60%"
"08/29/2024","17,692","17,500","17,830","17,500","2.52M","-0.14%"
"08/28/2024","17,716","17,680","17,873","17,527","3.81M","0.69%"
"08/27/2024","17,595","17,150","17,611","17,150","3.22M","1.28%"
