"Date","Price","Open","High","Low","Vol.","Change %"
"08/03/2021","13,717","13,238","13,833","13,197","2.60M","3.62%"
"08/02/2021","13,238","13,053","13,357","13,012","1.46M","1.33%"
"07/30/2021","13,064","12,810","13,064","12,762","3.26M","0.72%"
"07/29/2021","12,971","12,940","12,997","12,864","857.76K","0.18%"
"07/28/2021","12,948","12,850","13,030","12,850","616.01K","-0.45%"
"07/27/2021","13,006","12,850","13,196","12,850","1.03M","0.82%"
"07/26/2021","12,900","12,925","13,094","12,871","1.10M","-1.74%"
"07/23/2021","13,128","12,983","13,200","12,853","953.11K","1.12%"
"07/22/2021","12,983","12,990","12,990","12,839","592.77K","0.53%"
"07/21/2021","12,915","12,843","12,955","12,773","961.98K","0.46%"
"07/20/2021","12,856","12,930","12,970","12,762","766.59K","0.15%"
"07/19/2021","12,837","12,800","13,014","12,762","1.04M","-0.85%"
"07/16/2021","12,947","13,028","13,028","12,885","1.21M","-0.06%"
"07/15/2021","12,955","13,088","13,088","12,856","732.82K","0.56%"
"07/14/2021","12,883","12,800","13,050","12,790","1.34M","-0.27%"
"07/13/2021","12,918","12,980","13,009","12,840","1.13M","-0.64%"
"07/12/2021","13,001","12,731","13,001","12,644","1.15M","2.12%"
"07/09/2021","12,731","12,779","12,813","12,660","993.76K","-0.53%"
"07/08/2021","12,799","12,752","12,858","12,700","1.15M","-0.16%"
"07/07/2021","12,819","12,700","12,850","12,700","825.64K","0.68%"
"07/06/2021","12,732","12,827","12,845","12,636","654.63K","-0.88%"
"07/05/2021","12,845","12,747","12,849","12,664","525.96K","0.53%"
"07/02/2021","12,777","12,900","12,900","12,625","820.98K","-0.57%"
"07/01/2021","12,850","12,877","12,961","12,825","868.10K","-0.21%"
"06/30/2021","12,877","12,800","12,932","12,710","1.68M","0.08%"
"06/29/2021","12,867","12,750","12,868","12,585","1.27M","1.62%"
"06/28/2021","12,662","12,685","12,778","12,512","1.02M","-1.03%"
"06/25/2021","12,794","12,970","12,970","12,750","654.13K","-0.80%"
"06/24/2021","12,897","12,826","12,914","12,744","670.65K","0.74%"
"06/23/2021","12,802","12,897","13,000","12,720","1.28M","-3.34%"
"06/22/2021","13,244","13,260","13,510","13,165","1.34M","-0.17%"
"06/21/2021","13,266","13,092","13,436","13,092","914.66K","-0.41%"
"06/18/2021","13,321","13,500","13,634","13,210","3.61M","-1.29%"
"06/17/2021","13,495","13,400","13,672","13,287","6.55M","-0.40%"
"06/15/2021","13,549","13,320","13,735","13,320","1.25M","0.58%"
"06/14/2021","13,471","13,500","13,583","13,402","762.83K","0.30%"
"06/11/2021","13,431","13,699","13,699","13,366","938.70K","-1.17%"
"06/10/2021","13,590","13,500","13,697","13,442","1.21M","1.15%"
"06/09/2021","13,436","13,310","13,555","13,310","1.07M","0.57%"
"06/08/2021","13,360","13,501","13,684","13,319","1.30M","-1.29%"
"06/07/2021","13,535","13,383","13,583","13,307","806.86K","0.97%"
"06/04/2021","13,405","13,372","13,550","13,354","1.14M","0.01%"
"06/03/2021","13,404","13,447","13,520","13,353","1.13M","-0.31%"
"06/02/2021","13,446","13,240","13,446","13,234","1.31M","0.80%"
"06/01/2021","13,339","13,100","13,498","13,098","1.24M","1.95%"
"05/31/2021","13,084","13,239","13,239","13,037","611.54K","-0.95%"
"05/28/2021","13,210","13,000","13,320","12,979","1.85M","0.59%"
"05/27/2021","13,132","12,727","13,230","12,727","4.14M","1.09%"
"05/26/2021","12,990","12,710","13,043","12,710","1.88M","0.25%"
"05/25/2021","12,957","12,756","13,038","12,679","1.91M","1.92%"
"05/24/2021","12,713","12,593","12,887","12,593","1.34M","1.02%"
"05/21/2021","12,585","12,709","12,842","12,567","1.27M","-0.98%"
"05/20/2021","12,709","12,650","12,868","12,600","1.17M","-0.16%"
"05/19/2021","12,730","12,576","13,009","12,503","2.09M","2.10%"
"05/18/2021","12,468","12,540","12,771","12,378","2.14M","-1.80%"
"05/17/2021","12,696","12,589","12,756","12,559","914.05K","0.85%"
"05/14/2021","12,589","12,401","12,680","12,401","1.11M","1.47%"
"05/13/2021","12,407","12,450","12,505","12,334","1.31M","-0.82%"
"05/12/2021","12,509","12,500","12,625","12,290","1.12M","-0.26%"
"05/11/2021","12,542","12,600","12,691","12,467","745.48K","-0.40%"
"05/10/2021","12,593","12,615","12,764","12,503","823.65K","-0.17%"
"05/07/2021","12,615","12,549","12,671","12,490","1.19M","-0.28%"
"05/06/2021","12,651","12,530","12,662","12,456","1.03M","1.05%"
"05/05/2021","12,519","12,450","12,565","12,336","1.03M","1.28%"
"05/04/2021","12,361","12,300","12,491","12,178","1.47M","0.22%"
"05/03/2021","12,334","12,699","12,699","12,280","1.22M","-1.90%"
"04/30/2021","12,573","12,621","12,668","12,459","1.31M","-0.38%"
"04/29/2021","12,621","12,769","12,820","12,585","964.77K","0.19%"
"04/28/2021","12,597","12,530","12,715","12,529","1.05M","-0.69%"
"04/26/2021","12,685","12,500","12,717","12,439","730.58K","1.50%"
"04/23/2021","12,497","12,557","12,604","12,404","796.85K","-0.62%"
"04/22/2021","12,575","12,938","12,938","12,539","622.64K","-0.95%"
"04/21/2021","12,695","12,700","12,774","12,591","1.06M","0.25%"
"04/20/2021","12,663","12,812","13,034","12,585","1.30M","-1.26%"
"04/19/2021","12,825","12,739","12,881","12,640","918.65K","0.74%"
"04/16/2021","12,731","12,790","12,790","12,637","917.37K","0.05%"
"04/15/2021","12,725","12,766","12,766","12,603","865.69K","-0.14%"
"04/14/2021","12,743","12,766","12,790","12,600","1.42M","-0.16%"
"04/13/2021","12,763","12,654","12,782","12,601","876.41K","0.34%"
"04/12/2021","12,720","12,818","12,818","12,596","836.55K","0.64%"
"04/09/2021","12,639","12,600","12,727","12,577","1.06M","0.37%"
"04/08/2021","12,593","12,695","12,702","12,545","1.00M","-0.33%"
"04/07/2021","12,635","12,750","12,767","12,518","1.44M","-0.56%"
"04/06/2021","12,706","12,550","12,723","12,490","1.26M","1.24%"
"04/01/2021","12,550","12,625","12,813","12,472","2.00M","-0.60%"
"03/31/2021","12,626","13,150","13,159","12,600","2.45M","-3.23%"
"03/30/2021","13,048","13,179","13,260","12,896","1.23M","-0.50%"
"03/29/2021","13,113","12,900","13,273","12,900","947.96K","0.46%"
"03/26/2021","13,053","13,156","13,156","12,720","1.49M","1.71%"
"03/25/2021","12,833","12,690","13,069","12,690","1.66M","-0.21%"
