Date,FX
2017-07-22,12.9008
2017-07-23,12.9123
2017-07-24,12.9519
2017-07-25,13.0649
2017-07-26,12.8931
2017-07-27,13.00029
2017-07-28,12.9775
2017-07-29,12.9885
2017-07-30,12.989
2017-07-31,13.1614
2017-08-01,13.24856
2017-08-02,13.2136
2017-08-03,13.3677
2017-08-04,13.42
2017-08-05,13.418
2017-08-06,13.4011
2017-08-07,13.21737
2017-08-08,13.3561
2017-08-09,13.4259
2017-08-10,13.44798
2017-08-11,13.4449
2017-08-12,13.4645
2017-08-13,13.4314
2017-08-14,13.2929
2017-08-15,13.3074
2017-08-16,13.1689
2017-08-17,13.28479
2017-08-18,13.1463
2017-08-19,13.1412
2017-08-20,13.1594
2017-08-21,13.1494
2017-08-22,13.2046
2017-08-23,13.1478
2017-08-24,13.19626
2017-08-25,13.0025
2017-08-26,13.0047
2017-08-27,13.001
2017-08-28,13.07415
2017-08-29,12.9891
2017-08-30,13.0065
2017-08-31,12.9859
2017-09-01,12.9291
2017-09-02,12.9254
2017-09-03,12.94245
2017-09-04,12.9354
2017-09-05,12.9011
2017-09-06,12.7882
2017-09-07,12.79842
2017-09-08,12.8997
2017-09-09,12.8936
2017-09-10,12.903
2017-09-11,12.96424
2017-09-12,12.97738
2017-09-13,13.1409
2017-09-14,13.1165
2017-09-15,13.1307
2017-09-16,13.13071
2017-09-17,13.151
2017-09-18,13.2846
2017-09-19,13.32448
2017-09-20,13.3195
2017-09-21,13.28398
2017-09-22,13.2344
2017-09-23,13.23131
2017-09-24,13.2344
2017-09-25,13.3251
2017-09-26,13.3591
2017-09-27,13.5739
2017-09-28,13.5101
2017-09-29,13.5473
2017-09-30,13.54731
2017-10-01,13.5473
2017-10-02,13.5821
2017-10-03,13.6421
2017-10-04,13.5656
2017-10-05,13.66414
2017-10-06,13.765
2017-10-07,13.7091
2017-10-08,13.7562
2017-10-09,13.7905
2017-10-10,13.6839
2017-10-11,13.5123
2017-10-12,13.4638
2017-10-13,13.2558
2017-10-14,13.2528
2017-10-15,13.2636
2017-10-16,13.32788
2017-10-17,13.3809
2017-10-18,13.554
2017-10-19,13.504
2017-10-20,13.6309
2017-10-21,13.6284
2017-10-22,13.6919
2017-10-23,13.687
2017-10-24,13.7385
2017-10-25,14.0726
2017-10-26,14.23728
2017-10-27,14.0888
2017-10-28,14.10309
2017-10-29,14.09952
2017-10-30,14.0461
2017-10-31,14.1193
2017-11-01,14.0523
2017-11-02,13.972
2017-11-03,14.209
2017-11-04,14.209
2017-11-05,14.1927
2017-11-06,14.10259
2017-11-07,14.2086
2017-11-08,14.14794
2017-11-09,14.24815
2017-11-10,14.3494
2017-11-11,14.3654
2017-11-12,14.382
2017-11-13,14.4579
2017-11-14,14.3602
2017-11-15,14.3922
2017-11-16,14.1383
2017-11-17,13.965
2017-11-18,13.9761
2017-11-19,13.9932
2017-11-20,14.0351
2017-11-21,13.9639
2017-11-22,13.8178
2017-11-23,13.8721
2017-11-24,14.1283
2017-11-25,13.8729
2017-11-26,14.04962
2017-11-27,13.74909
2017-11-28,13.66382
2017-11-29,13.64883
2017-11-30,13.7125
2017-12-01,13.6888
2017-12-02,13.7018
2017-12-03,13.7496
2017-12-04,13.5175
2017-12-05,13.44788
2017-12-06,13.5216
2017-12-07,13.7195
2017-12-08,13.6613
2017-12-09,13.64
2017-12-10,13.6643
2017-12-11,13.5996
2017-12-12,13.6585
2017-12-13,13.4612
2017-12-14,13.4876
2017-12-15,13.0174
2017-12-16,13.08973
2017-12-17,13.0854
2017-12-18,12.72832
2017-12-19,12.72407
2017-12-20,12.73026
2017-12-21,12.746
2017-12-22,12.5406
2017-12-23,12.5837
2017-12-24,12.5921
2017-12-25,12.5916
2017-12-26,12.4875
2017-12-27,12.2524
2017-12-28,12.3955
2017-12-29,12.1036
2017-12-30,12.3574
2017-12-31,12.31999
2018-01-01,12.387
2018-01-02,12.43562
2018-01-03,12.361
2018-01-04,12.2872
2018-01-05,12.2765
2018-01-06,12.28169
2018-01-07,12.29554
2018-01-08,12.3724
2018-01-09,12.3315
2018-01-10,12.419
2018-01-11,12.37839
2018-01-12,12.3721
2018-01-13,12.3517
2018-01-14,12.36862
2018-01-15,12.2873
2018-01-16,12.25434
2018-01-17,12.30578
2018-01-18,12.114
2018-01-19,12.129
2018-01-20,12.186
2018-01-21,12.0755
2018-01-22,12.0421
2018-01-23,12.0251
2018-01-24,11.8736
2018-01-25,11.9085
2018-01-26,11.85
2018-01-27,11.84779
2018-01-28,11.8519
2018-01-29,11.9365
2018-01-30,11.9611
2018-01-31,11.8384
2018-02-01,11.8362
2018-02-02,12.075
2018-02-03,12.0766
2018-02-04,12.06077
2018-02-05,12.1049
2018-02-06,11.9288
2018-02-07,12.06018
2018-02-08,12.14497
2018-02-09,11.9824
2018-02-10,11.9824
2018-02-11,12.02052
2018-02-12,11.8927
2018-02-13,11.9592
2018-02-14,11.7165
2018-02-15,11.6176
2018-02-16,11.6125
2018-02-17,11.6125
2018-02-18,11.6151
2018-02-19,11.67318
2018-02-20,11.7175
2018-02-21,11.6617
2018-02-22,11.6506
2018-02-23,11.5538
2018-02-24,11.5538
2018-02-25,11.56729
2018-02-26,11.5638
2018-02-27,11.6993
2018-02-28,11.776
2018-03-01,11.846
2018-03-02,11.9079
2018-03-03,11.9079
2018-03-04,11.91745
2018-03-05,11.83222
2018-03-06,11.8448
2018-03-07,11.83839
2018-03-08,11.90765
2018-03-09,11.8022
2018-03-10,11.8003
2018-03-11,11.81022
2018-03-12,11.809
2018-03-13,11.7792
2018-03-14,11.7627
2018-03-15,11.8971
2018-03-16,11.96
2018-03-17,11.96
2018-03-18,11.97678
2018-03-19,12.0081
2018-03-20,11.9496
2018-03-21,11.82247
2018-03-22,11.8774
2018-03-23,11.7225
2018-03-24,11.7225
2018-03-25,11.6955
