"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2023","375.00","375.00","375.00","375.00","0.71K","0.00%"
"04/12/2023","375.00","375.00","375.00","375.00","4.95K","0.00%"
"03/28/2023","375.00","375.00","375.00","375.00","3.39K","2.74%"
"03/27/2023","365.00","365.00","365.00","365.00","0.90K","-2.67%"
"03/23/2023","375.00","375.00","375.00","375.00","6.00K","0.00%"
"03/20/2023","375.00","375.00","375.00","375.00","1.07K","4.17%"
"03/14/2023","360.00","360.00","360.00","360.00","9.69K","0.00%"
"03/13/2023","360.00","360.00","360.00","360.00","0.87K","1.98%"
"03/08/2023","353.00","353.00","353.00","353.00","4.96K","0.28%"
"03/07/2023","352.00","352.00","352.00","352.00","0.25K","0.00%"
"03/06/2023","352.00","352.00","352.00","352.00","0.25K","0.00%"
"03/02/2023","352.00","352.00","352.00","352.00","4.17K","0.00%"
"02/23/2023","352.00","352.00","352.00","352.00","10.06K","0.28%"
"02/08/2023","351.00","351.00","351.00","351.00","6.19K","0.00%"
"02/06/2023","351.00","351.00","351.00","351.00","25.00K","0.00%"
"02/01/2023","351.00","351.00","351.00","351.00","12.30K","0.29%"
"01/30/2023","350.00","350.00","351.00","350.00","29.30K","0.00%"
"01/26/2023","350.00","350.00","350.00","350.00","0.30K","0.00%"
"01/24/2023","350.00","350.00","350.00","350.00","0.99K","0.00%"
"01/17/2023","350.00","350.00","350.00","350.00","24.19K","0.00%"
"01/10/2023","350.00","350.00","350.00","350.00","5.00K","16.67%"
"12/21/2022","300.00","300.00","300.00","300.00","0.25K","0.00%"
"12/06/2022","300.00","300.00","300.00","300.00","8.20K","0.00%"
"12/05/2022","300.00","301.00","301.00","300.00","7.25K","-0.66%"
"11/24/2022","302.00","302.00","302.00","302.00","27.04K","0.33%"
"11/23/2022","301.00","301.00","301.00","301.00","0.99K","0.33%"
"11/14/2022","300.00","300.00","300.00","300.00","2.53K","0.00%"
"11/04/2022","300.00","300.00","300.00","300.00","1.24K","6.38%"
"10/31/2022","282.00","282.00","282.00","282.00","21.79K","5.22%"
"10/13/2022","268.00","268.00","268.00","268.00","5.30K","0.37%"
"10/05/2022","267.00","267.00","267.00","267.00","0.25K","0.00%"
"09/26/2022","267.00","267.00","267.00","267.00","2.01K","0.00%"
"09/23/2022","267.00","267.00","267.00","267.00","3.85K","0.00%"
"09/16/2022","267.00","267.00","267.00","267.00","2.83K","0.38%"
"09/13/2022","266.00","266.00","266.00","266.00","6.19K","0.00%"
"09/12/2022","266.00","266.00","266.00","266.00","17.56K","0.38%"
"09/02/2022","265.00","265.00","265.00","265.00","1.36M","0.00%"
"09/01/2022","265.00","265.00","265.00","265.00","5.28K","0.00%"
"08/30/2022","265.00","260.00","265.00","260.00","84.80K","0.00%"
"08/25/2022","265.00","265.00","265.00","265.00","13.83K","7.72%"
"08/04/2022","246.00","246.00","246.00","246.00","8.63K","0.41%"
"08/01/2022","245.00","245.00","245.00","245.00","0.25K","-7.55%"
"07/28/2022","265.00","265.00","265.00","265.00","0.75K","0.00%"
"07/26/2022","265.00","265.00","265.00","265.00","399.04K","8.16%"
"07/22/2022","245.00","265.00","265.00","245.00","17.24K","-7.55%"
"07/15/2022","265.00","265.00","265.00","265.00","2.00M","12.77%"
"07/07/2022","235.00","235.00","235.00","235.00","12.37K","-21.67%"
"07/06/2022","300.00","300.00","300.00","300.00","1.33K","0.00%"
"06/21/2022","300.00","299.00","300.00","299.00","4.13K","0.67%"
"06/13/2022","298.00","298.00","298.00","298.00","5.92K","0.00%"
"06/10/2022","298.00","298.00","298.00","298.00","2.70K","-0.67%"
"05/20/2022","300.00","300.00","300.00","300.00","0.08K","0.00%"
"05/19/2022","300.00","300.00","300.00","300.00","0.08K","27.66%"
"05/16/2022","235.00","250.00","250.00","235.00","7.64K","-6.00%"
"05/06/2022","250.00","250.00","250.00","250.00","0.50K","0.00%"
"04/26/2022","250.00","295.00","295.00","250.00","42.98K","-0.40%"
"04/22/2022","251.00","251.00","251.00","251.00","3.17K","0.40%"
"04/21/2022","250.00","250.00","250.00","250.00","0.25K","0.00%"
"04/14/2022","250.00","250.00","250.00","250.00","5.00K","-0.40%"
"04/11/2022","251.00","251.00","251.00","251.00","9.45K","0.40%"
"04/06/2022","250.00","250.00","250.00","250.00","8.82K","0.00%"
"04/04/2022","250.00","250.00","250.00","250.00","2.09K","0.00%"
"03/22/2022","250.00","250.00","250.00","250.00","0.54K","0.00%"
"03/18/2022","250.00","250.00","250.00","250.00","0.90K","0.00%"
