"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2023","757.00","757.00","757.00","757.00","3.20K","-0.13%"
"10/17/2023","758.00","757.00","758.00","757.00","51.09K","0.26%"
"10/11/2023","756.00","756.00","756.00","756.00","1.10K","0.00%"
"10/10/2023","756.00","756.00","756.00","756.00","0.35K","0.00%"
"10/09/2023","756.00","756.00","756.00","756.00","1.05K","0.00%"
"10/04/2023","756.00","756.00","756.00","756.00","67.70K","0.00%"
"10/02/2023","756.00","756.00","756.00","756.00","1.46K","0.00%"
"09/29/2023","756.00","756.00","756.00","756.00","1.30K","0.13%"
"09/27/2023","755.00","755.00","755.00","755.00","1.55K","0.00%"
"09/26/2023","755.00","760.00","760.00","755.00","10.00K","0.00%"
"09/22/2023","755.00","755.00","755.00","755.00","4.50K","0.00%"
"09/19/2023","755.00","755.00","755.00","755.00","976.94K","0.40%"
"09/15/2023","752.00","751.00","752.00","751.00","11.88K","0.13%"
"09/14/2023","751.00","751.00","751.00","751.00","0.25K","0.00%"
"09/12/2023","751.00","751.00","751.00","751.00","12.25K","0.13%"
"09/11/2023","750.00","750.00","750.00","750.00","1.85K","0.00%"
"09/07/2023","750.00","727.00","750.00","727.00","24.88K","4.17%"
"09/04/2023","720.00","721.00","721.00","720.00","158.52K","0.00%"
"08/30/2023","720.00","720.00","720.00","720.00","1.05K","0.00%"
"08/29/2023","720.00","720.00","720.00","720.00","2.25K","0.00%"
"08/28/2023","720.00","720.00","720.00","720.00","3.55K","0.00%"
"08/24/2023","720.00","720.00","720.00","720.00","0.35K","0.00%"
"08/23/2023","720.00","795.00","797.00","720.00","4.50K","0.00%"
"08/22/2023","720.00","710.00","720.00","710.00","0.50K","1.41%"
"08/21/2023","710.00","710.00","710.00","710.00","9.95K","1.43%"
"08/15/2023","700.00","699.00","700.00","699.00","15.68K","0.14%"
"08/10/2023","699.00","699.00","699.00","699.00","0.05K","7.54%"
"08/08/2023","650.00","650.00","650.00","650.00","2.10K","0.00%"
"08/02/2023","650.00","650.00","650.00","650.00","0.65K","0.00%"
"07/31/2023","650.00","650.00","650.00","650.00","0.50K","0.00%"
"07/27/2023","650.00","650.00","650.00","650.00","0.50K","0.00%"
"07/24/2023","650.00","650.00","650.00","650.00","4.37K","0.00%"
"07/21/2023","650.00","650.00","650.00","650.00","0.35K","0.00%"
"07/19/2023","650.00","650.00","650.00","650.00","14.48K","0.00%"
"07/17/2023","650.00","650.00","650.00","650.00","2.85K","0.00%"
"07/04/2023","650.00","650.00","650.00","650.00","22.25K","0.00%"
"06/29/2023","650.00","650.00","650.00","650.00","10.50K","0.00%"
"06/28/2023","650.00","650.00","650.00","650.00","9.75K","0.00%"
"06/27/2023","650.00","650.00","650.00","650.00","10.18K","0.00%"
"06/26/2023","650.00","650.00","650.00","650.00","66.50K","-7.01%"
"06/20/2023","699.00","699.00","699.00","699.00","42.38K","-0.14%"
"06/02/2023","700.00","700.00","700.00","700.00","0.71K","0.00%"
"05/31/2023","700.00","701.00","701.00","700.00","32.43K","0.00%"
"05/29/2023","700.00","700.00","700.00","700.00","1.05K","-12.39%"
"05/09/2023","799.00","798.00","799.00","798.00","0.30K","0.00%"
"05/08/2023","799.00","799.00","799.00","799.00","0.20K","0.13%"
"05/05/2023","798.00","798.00","798.00","798.00","15.00K","-5.56%"
"03/28/2023","845.00","845.00","845.00","845.00","5.92K","5.63%"
"03/27/2023","800.00","800.00","800.00","800.00","4.81K","53.85%"
"03/24/2023","520.00","520.00","520.00","520.00","1.15K","0.00%"
"03/23/2023","520.00","520.00","520.00","520.00","2.45K","0.00%"
"03/22/2023","520.00","520.00","520.00","520.00","0.25K","0.00%"
"03/17/2023","520.00","520.00","520.00","520.00","0.45K","0.00%"
"03/16/2023","520.00","520.00","520.00","520.00","0.25K","-0.19%"
"03/15/2023","521.00","521.00","521.00","521.00","53.30K","0.19%"
"03/13/2023","520.00","520.00","520.00","520.00","1.15K","0.00%"
"03/08/2023","520.00","520.00","520.00","520.00","4.56K","0.19%"
"03/07/2023","519.00","519.00","519.00","519.00","6.00K","0.00%"
