"Date","Price","Open","High","Low","Vol.","Change %"
"03/20/2019","4,700.00","4,600.00","4,700.00","4,600.00","141.73K","2.17%"
"03/18/2019","4,600.00","4,600.00","4,600.00","4,600.00","624.05K","1.10%"
"03/13/2019","4,550.00","4,550.00","4,550.00","4,550.00","17.00K","0.00%"
"03/12/2019","4,550.00","4,550.00","4,550.00","4,550.00","50.85K","0.33%"
"03/11/2019","4,535.00","4,535.00","4,550.00","4,535.00","132.02K","0.00%"
"03/08/2019","4,535.00","4,534.00","4,535.00","4,534.00","0.89K","0.00%"
"02/25/2019","4,535.00","4,534.00","4,535.00","4,534.00","5.00K","0.00%"
"02/22/2019","4,535.00","4,535.00","4,535.00","4,535.00","40.00K","-0.09%"
"02/15/2019","4,539.00","4,539.00","4,539.00","4,539.00","0.10K","0.00%"
"02/14/2019","4,539.00","4,540.00","4,540.00","4,539.00","2.20M","-0.02%"
"02/13/2019","4,540.00","4,547.00","4,547.00","4,540.00","674.81K","-0.22%"
"02/07/2019","4,550.00","4,550.00","4,550.00","4,550.00","1.17K","0.02%"
"02/06/2019","4,549.00","4,549.00","4,549.00","4,549.00","0.41K","-0.02%"
"02/01/2019","4,550.00","4,549.00","4,550.00","4,549.00","3.81K","0.00%"
"01/24/2019","4,550.00","4,550.00","4,550.00","4,550.00","38.11K","0.00%"
"01/23/2019","4,550.00","4,550.00","4,550.00","4,550.00","3.56K","0.00%"
"01/22/2019","4,550.00","4,550.00","4,550.00","4,550.00","264.17K","0.00%"
"01/21/2019","4,550.00","4,550.00","4,550.00","4,550.00","0.11K","0.00%"
"01/16/2019","4,550.00","4,550.00","4,550.00","4,550.00","14.41K","0.00%"
"01/15/2019","4,550.00","4,551.00","4,551.00","4,550.00","1.00K","-1.09%"
"01/08/2019","4,600.00","4,600.00","4,600.00","4,600.00","176.51K","-1.08%"
"01/03/2019","4,650.00","4,650.00","4,650.00","4,650.00","7.98K","0.00%"
"12/27/2018","4,650.00","4,650.00","4,650.00","4,650.00","1.02M","0.00%"
"12/19/2018","4,650.00","4,650.00","4,650.00","4,650.00","1.31M","0.00%"
"12/18/2018","4,650.00","4,650.00","4,650.00","4,650.00","1.00M","1.09%"
"12/07/2018","4,600.00","4,600.00","4,600.00","4,600.00","150.59K","0.00%"
"12/06/2018","4,600.00","4,600.00","4,600.00","4,600.00","156.55K","0.00%"
"12/05/2018","4,600.00","4,602.00","4,602.00","4,600.00","150.97K","0.00%"
"11/30/2018","4,600.00","4,700.00","4,700.00","4,600.00","143.59K","-4.15%"
"11/29/2018","4,799.00","4,799.00","4,799.00","4,799.00","55.40K","0.00%"
"11/28/2018","4,799.00","4,799.00","4,799.00","4,799.00","18.06K","-0.02%"
"11/27/2018","4,800.00","4,800.00","4,800.00","4,800.00","0.10K","0.00%"
"11/21/2018","4,800.00","4,800.00","4,800.00","4,800.00","0.30K","0.02%"
"11/20/2018","4,799.00","4,799.00","4,799.00","4,799.00","1.69K","-0.02%"
"11/15/2018","4,800.00","4,800.00","4,800.00","4,800.00","0.41K","0.00%"
"11/08/2018","4,800.00","4,800.00","4,800.00","4,800.00","18.94K","0.00%"
"11/06/2018","4,800.00","4,800.00","4,800.00","4,800.00","2.62K","4.35%"
"11/05/2018","4,600.00","4,600.00","4,601.00","4,600.00","3.28K","0.00%"
"11/01/2018","4,600.00","4,600.00","4,600.00","4,599.00","10.27K","0.00%"
"10/26/2018","4,600.00","4,600.00","4,600.00","4,600.00","0.31K","0.00%"
"10/25/2018","4,600.00","4,600.00","4,600.00","4,600.00","4.40K","0.00%"
"10/23/2018","4,600.00","4,601.00","4,601.00","4,600.00","2.92K","-0.02%"
"10/19/2018","4,601.00","4,601.00","4,601.00","4,601.00","19.70K","0.00%"
"10/18/2018","4,601.00","4,601.00","4,601.00","4,601.00","0.46K","0.00%"
"10/16/2018","4,601.00","4,601.00","4,601.00","4,601.00","21.52K","0.00%"
"10/12/2018","4,601.00","4,601.00","4,601.00","4,601.00","14.50K","0.02%"
"10/10/2018","4,600.00","4,600.00","4,600.00","4,600.00","20.00K","0.00%"
"10/05/2018","4,600.00","4,600.00","4,600.00","4,600.00","100.00K","4.40%"
"09/26/2018","4,406.33","4,406.33","4,406.33","4,406.33","14.75K","2.13%"
"09/25/2018","4,314.37","4,314.37","4,314.37","4,314.37","9.66K","-4.19%"
"09/13/2018","4,503.00","4,503.00","4,503.00","4,503.00","518.18K","0.02%"
"09/05/2018","4,502.00","4,502.00","4,502.00","4,502.00","60.00K","0.00%"
"09/04/2018","4,502.00","4,502.00","4,502.00","4,502.00","86.81K","0.02%"
"08/31/2018","4,501.00","4,500.00","4,501.00","4,500.00","3.19K","0.02%"
"08/30/2018","4,500.00","4,500.00","4,500.00","4,500.00","1.50K","0.00%"
"08/28/2018","4,500.00","4,500.00","4,500.00","4,500.00","85.29K","0.00%"
"08/22/2018","4,500.00","4,500.00","4,500.00","4,500.00","3.72K","0.00%"
"08/20/2018","4,500.00","4,500.00","4,500.00","4,500.00","4.00K","0.00%"
"08/16/2018","4,500.00","4,500.00","4,500.00","4,500.00","3.30K","0.02%"
"08/07/2018","4,499.00","4,499.00","4,499.00","4,499.00","21.14K","0.00%"
"08/03/2018","4,499.00","4,499.00","4,499.00","4,499.00","16.00K","-0.02%"
"07/27/2018","4,500.00","4,501.00","4,501.00","4,500.00","102.64K","-0.02%"
"07/26/2018","4,501.00","4,501.00","4,501.00","4,501.00","12.00K","0.02%"
"07/19/2018","4,500.00","4,500.00","4,500.00","4,500.00","3.96K","0.00%"
"07/18/2018","4,500.00","4,500.00","4,500.00","4,500.00","2.10K","0.00%"
"07/16/2018","4,500.00","4,500.00","4,500.00","4,500.00","7.56K","0.00%"
