"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2019","21.21","20.96","21.31","20.93","37.84K","0.71%"
"10/23/2019","21.06","20.55","21.31","20.53","48.50K","0.05%"
"10/22/2019","21.05","21.33","21.33","20.90","59.68K","-4.66%"
"10/21/2019","22.08","21.81","22.37","21.74","392.94K","-0.05%"
"10/20/2019","22.09","22.10","22.25","22.00","123.53K","-0.85%"
"10/17/2019","22.28","22.50","22.50","22.11","100.13K","-0.04%"
"10/16/2019","22.29","22.00","22.42","22.00","102.61K","1.23%"
"10/15/2019","22.02","22.33","22.33","21.61","24.15K","-1.43%"
"10/14/2019","22.34","22.51","22.51","22.20","165.47K","-0.76%"
"10/13/2019","22.51","22.63","22.74","22.40","42.71K","-1.10%"
"10/10/2019","22.76","22.66","23.10","22.51","755.53K","0.66%"
"10/09/2019","22.61","22.50","22.70","22.50","703.65K","-1.87%"
"10/08/2019","23.04","23.00","23.69","22.62","323.98K","1.99%"
"10/07/2019","22.59","21.44","23.28","21.30","1.75M","6.71%"
"10/03/2019","21.17","20.50","21.49","20.05","398.89K","3.27%"
"10/02/2019","20.50","20.55","20.60","20.32","194.18K","-1.96%"
"10/01/2019","20.91","20.80","21.00","20.80","34.18K","0.77%"
"09/30/2019","20.75","20.86","21.00","20.50","154.86K","-0.57%"
"09/29/2019","20.87","20.50","21.50","20.43","131.44K","6.43%"
"09/26/2019","19.61","19.50","19.98","19.01","88.34K","-0.10%"
"09/25/2019","19.63","19.30","19.87","19.30","45.31K","1.66%"
"09/24/2019","19.31","19.50","19.87","18.60","678.28K","-2.82%"
"09/23/2019","19.87","20.00","20.38","18.52","141.55K","-0.75%"
"09/22/2019","20.02","20.66","20.68","19.70","223.30K","-7.91%"
"09/19/2019","21.74","22.02","22.11","21.50","2.71M","-2.20%"
"09/18/2019","22.23","22.15","22.50","22.00","81.73K","-0.31%"
"09/17/2019","22.30","22.94","23.00","21.90","330.38K","-1.11%"
"09/16/2019","22.55","22.40","22.89","22.30","1.49M","0.40%"
"09/15/2019","22.46","22.65","22.79","22.20","623.25K","-1.23%"
"09/12/2019","22.74","23.05","23.05","22.52","61.43K","-1.13%"
"09/11/2019","23.00","22.87","23.14","22.83","29.00K","-0.26%"
"09/10/2019","23.06","23.23","23.40","23.00","85.17K","-0.77%"
