"Date","Price","Open","High","Low","Vol.","Change %"
"2017/11/29","9,334","9,352","9,400","9,327","60.97K","-0.17%"
"2017/11/28","9,350","9,321","9,396","9,291","66.37K","0.54%"
"2017/11/27","9,300","9,354","9,427","9,292","72.95K","0.35%"
"2017/11/24","9,268","9,260","9,396","9,250","265.86K","-1.40%"
"2017/11/23","9,400","9,275","9,446","9,221","233.99K","1.35%"
"2017/11/22","9,275","9,448","9,448","9,220","125.28K","0.30%"
"2017/11/21","9,247","9,220","9,277","9,170","471.71K","0.29%"
"2017/11/20","9,220","9,426","9,432","9,180","99.81K","-2.23%"
"2017/11/17","9,430","9,424","9,482","9,292","1.20M","-0.14%"
"2017/11/16","9,443","9,600","9,600","9,250","227.49K","-1.64%"
"2017/11/15","9,600","9,733","9,800","9,367","176.42K","-1.67%"
"2017/11/14","9,763","9,810","9,989","9,600","451.58K","-0.68%"
"2017/11/13","9,830","9,850","10,129","9,650","236.02K","-0.20%"
"2017/11/10","9,850","10,447","10,447","9,850","309.82K","-1.50%"
"2017/11/09","10,000","9,605","10,189","9,600","277.84K","-1.86%"
"2017/11/08","10,190","10,447","10,447","10,119","311.98K","-1.83%"
"2017/11/07","10,380","10,550","10,550","10,350","81.60K","0.62%"
"2017/11/06","10,316","10,480","10,486","10,316","239.32K","-1.96%"
"2017/11/03","10,522","10,500","10,550","10,469","72.62K","1.01%"
"2017/11/02","10,417","10,540","10,540","10,372","61.54K","-0.44%"
"2017/11/01","10,463","10,569","10,608","10,463","92.00K","-1.00%"
"2017/10/31","10,569","10,630","10,630","10,483","111.86K","-0.29%"
"2017/10/30","10,600","10,511","10,669","10,501","59.22K","2.12%"
"2017/10/27","10,380","10,669","10,669","10,377","109.55K","-0.14%"
"2017/10/26","10,395","10,330","10,465","10,329","228.60K","0.43%"
"2017/10/25","10,350","9,750","10,386","9,749","68.17K","0.85%"
"2017/10/24","10,263","10,400","10,453","10,050","93.94K","-1.46%"
"2017/10/23","10,415","10,400","10,656","10,400","113.58K","0.01%"
"2017/10/20","10,414","10,582","10,684","10,414","332.81K","-2.39%"
"2017/10/19","10,669","10,900","10,900","10,582","84.46K","-1.12%"
"2017/10/18","10,790","10,740","10,814","10,706","128.02K","0.54%"
"2017/10/17","10,732","10,750","10,750","10,614","91.08K","-0.17%"
"2017/10/16","10,750","10,711","10,780","10,669","175.11K","1.27%"
"2017/10/13","10,615","10,900","10,900","10,551","146.74K","-0.90%"
"2017/10/12","10,711","10,889","10,889","10,571","319.84K","0.10%"
"2017/10/11","10,700","10,711","10,711","10,592","161.86K","0.74%"
"2017/10/10","10,621","10,650","10,730","10,587","322.17K","0.31%"
"2017/10/09","10,588","10,635","10,635","10,412","163.64K","1.32%"
"2017/10/06","10,450","10,500","10,517","10,403","324.89K","-0.15%"
"2017/10/05","10,466","10,190","10,466","9,904","141.92K","3.86%"
"2017/10/04","10,077","10,169","10,169","9,956","346.64K","0.85%"
"2017/10/03","9,992","10,289","10,289","9,923","88.83K","-1.17%"
"2017/10/02","10,110","10,320","10,320","10,081","321.82K","-0.30%"
"2017/09/29","10,140","10,214","10,214","9,964","347.34K","1.29%"
"2017/09/28","10,011","10,000","10,070","9,931","219.03K","0.48%"
"2017/09/27","9,963","10,131","10,131","9,942","102.71K","-1.55%"
"2017/09/26","10,120","10,001","10,197","10,001","144.37K","0.81%"
"2017/09/22","10,039","10,076","10,150","9,973","167.64K","-0.60%"
"2017/09/21","10,100","10,146","10,213","10,017","668.94K","-1.85%"
"2017/09/20","10,290","10,511","10,511","10,232","88.09K","-0.92%"
"2017/09/19","10,386","10,195","10,481","10,170","437.54K","-0.13%"
"2017/09/18","10,400","10,214","10,455","10,188","55.15K","-0.19%"
"2017/09/15","10,420","9,950","10,600","9,690","345.51K","-0.43%"
"2017/09/14","10,465","10,410","10,527","10,410","244.78K","-0.67%"
"2017/09/13","10,536","10,510","10,570","10,417","123.26K","-0.13%"
"2017/09/12","10,550","10,500","10,600","10,500","110.62K","0.21%"
"2017/09/11","10,528","10,393","10,573","10,393","172.00K","-0.21%"
"2017/09/08","10,550","10,375","10,647","10,375","240.85K","-0.32%"
"2017/09/07","10,584","10,335","10,621","10,335","69.71K","0.39%"
"2017/09/06","10,543","10,496","10,645","10,496","104.53K","-0.83%"
"2017/09/05","10,631","10,483","10,687","10,483","140.39K","0.29%"
"2017/09/04","10,600","10,482","10,700","10,482","64.88K","-0.87%"
"2017/09/01","10,693","10,460","10,700","10,460","123.46K","-0.07%"
"2017/08/31","10,700","10,450","10,700","10,450","150.41K","1.49%"
"2017/08/30","10,543","10,435","10,558","10,391","1.45M","0.30%"
"2017/08/29","10,511","10,549","10,550","10,450","78.00K","-0.36%"
"2017/08/28","10,549","10,500","10,699","10,465","178.58K","0.56%"
"2017/08/25","10,490","10,539","10,593","10,470","100.70K","-0.10%"
"2017/08/24","10,500","10,520","10,529","10,454","96.82K","0.18%"
"2017/08/23","10,481","10,555","10,560","10,443","115.49K","-0.73%"
"2017/08/22","10,558","10,650","10,650","10,514","118.45K","0.06%"
"2017/08/21","10,552","10,300","10,732","10,300","194.22K","0.74%"
"2017/08/18","10,475","10,350","10,525","10,350","314.17K","-0.12%"
"2017/08/17","10,488","10,449","10,488","10,433","86.22K","0.27%"
"2017/08/16","10,460","10,418","10,499","10,418","104.61K","0.00%"
