"Date","Price","Open","High","Low","Vol.","Change %"
"2022/08/18","4.22","4.13","4.29","4.05","1.09M","3.18%"
"2022/08/17","4.09","4.06","4.14","4.01","355.06K","1.24%"
"2022/08/16","4.04","4.08","4.11","4.01","245.44K","0.00%"
"2022/08/15","4.04","4.10","4.10","4.00","241.91K","-0.25%"
"2022/08/14","4.05","4.10","4.12","4.01","294.83K","0.00%"
"2022/08/11","4.05","4.05","4.07","4.02","256.45K","1.25%"
"2022/08/10","4.00","4.02","4.08","3.96","370.80K","-0.50%"
"2022/08/09","4.02","4.05","4.14","3.99","430.82K","-0.74%"
"2022/08/08","4.05","4.15","4.18","4.02","593.18K","-2.17%"
"2022/08/07","4.14","4.10","4.20","4.07","761.31K","1.22%"
"2022/08/04","4.09","3.96","4.15","3.92","894.48K","3.81%"
"2022/08/03","3.94","3.94","3.97","3.91","75.16K","0.00%"
"2022/08/02","3.94","3.90","3.95","3.90","235.33K","1.03%"
"2022/08/01","3.90","3.99","3.99","3.90","292.22K","-1.52%"
"2022/07/31","3.96","3.94","3.99","3.90","451.44K","1.54%"
"2022/07/28","3.90","3.90","3.93","3.90","169.23K","0.26%"
"2022/07/27","3.89","3.92","3.95","3.80","430.32K","-0.77%"
"2022/07/26","3.92","3.95","4.02","3.90","528.04K","-1.75%"
"2022/07/25","3.99","4.00","4.00","3.94","111.83K","-0.50%"
"2022/07/24","4.01","4.04","4.10","3.99","171.95K","-0.25%"
"2022/07/21","4.02","3.92","4.06","3.90","878.41K","2.81%"
"2022/07/20","3.91","3.90","3.95","3.90","439.55K","0.00%"
"2022/07/19","3.91","3.94","3.94","3.90","87.35K","-0.26%"
"2022/07/18","3.92","3.97","3.97","3.90","232.29K","-0.25%"
"2022/07/17","3.93","3.88","3.95","3.88","415.41K","0.77%"
"2022/07/07","3.90","3.91","3.99","3.88","67.40K","0.00%"
"2022/07/06","3.90","3.91","3.93","3.87","1.13M","-0.26%"
"2022/07/05","3.91","3.79","3.95","3.75","743.05K","3.99%"
"2022/07/04","3.76","3.75","3.80","3.69","441.06K","-0.79%"
"2022/07/03","3.79","3.95","3.95","3.73","178.43K","-3.32%"
"2022/06/29","3.92","3.96","3.99","3.91","267.68K","0.00%"
"2022/06/28","3.92","3.87","3.95","3.86","498.81K","0.51%"
"2022/06/27","3.90","3.97","4.00","3.89","863.82K","-0.76%"
"2022/06/26","3.93","3.94","4.03","3.90","1.22M","0.00%"
"2022/06/23","3.93","3.92","3.96","3.90","187.18K","-0.51%"
"2022/06/22","3.95","3.96","4.00","3.93","295.49K","-1.00%"
"2022/06/21","3.99","4.01","4.10","3.97","302.77K","0.50%"
"2022/06/20","3.97","3.90","4.00","3.90","374.36K","1.79%"
"2022/06/19","3.90","3.96","4.01","3.88","339.67K","-2.01%"
"2022/06/16","3.98","3.95","4.03","3.95","367.04K","1.02%"
"2022/06/15","3.94","4.00","4.05","3.90","466.95K","-1.25%"
"2022/06/14","3.99","4.03","4.04","3.93","394.74K","-0.99%"
"2022/06/13","4.03","4.13","4.19","4.00","735.75K","-2.89%"
"2022/06/12","4.15","4.16","4.22","4.11","527.18K","-0.24%"
"2022/06/09","4.16","4.25","4.28","4.14","726.77K","-0.95%"
"2022/06/08","4.20","4.18","4.25","4.15","564.63K","1.94%"
"2022/06/07","4.12","4.01","4.17","4.00","794.06K","2.74%"
"2022/06/06","4.01","4.12","4.16","3.99","881.31K","-2.67%"
"2022/06/05","4.12","4.24","4.27","4.10","757.46K","-2.83%"
"2022/06/02","4.24","3.81","4.56","3.81","5.01M","11.58%"
"2022/06/01","3.80","3.79","3.84","3.75","803.51K","0.53%"
"2022/05/31","3.78","3.60","3.82","3.60","401.95K","5.00%"
"2022/05/30","3.60","3.56","3.66","3.55","139.75K","-1.37%"
"2022/05/29","3.65","3.65","3.67","3.53","49.21K","0.00%"
"2022/05/26","3.65","3.71","3.75","3.62","263.39K","-1.35%"
"2022/05/25","3.70","3.81","3.81","3.68","81.67K","-2.37%"
"2022/05/24","3.79","3.87","3.87","3.77","388.62K","-2.07%"
"2022/05/23","3.87","3.91","3.91","3.83","404.23K","-0.77%"
"2022/05/22","3.90","3.88","3.94","3.88","844.39K","0.52%"
"2022/05/19","3.88","3.88","3.92","3.83","1.98M","-0.51%"
"2022/05/18","3.90","3.93","3.94","3.87","624.78K","-0.51%"
"2022/05/17","3.92","3.89","3.94","3.85","1.08M","-3.21%"
"2022/05/16","4.05","4.10","4.12","3.97","1.48M","-1.46%"
"2022/05/15","4.11","4.14","4.19","4.06","1.43M","-0.24%"
"2022/05/12","4.12","3.98","4.16","3.95","2.44M","3.52%"
"2022/05/11","3.98","4.01","4.05","3.95","983.90K","-0.75%"
"2022/05/10","4.01","3.85","4.06","3.84","2.20M","2.82%"
"2022/05/09","3.90","3.86","3.97","3.83","2.62M","2.09%"
"2022/05/08","3.82","3.84","3.86","3.70","1.60M","1.60%"
"2022/04/28","3.76","3.72","3.80","3.66","890.30K","2.73%"
"2022/04/27","3.66","3.72","3.74","3.65","891.24K","-0.81%"
"2022/04/26","3.69","3.79","3.84","3.60","1.97M","-1.60%"
"2022/04/21","3.75","3.66","3.80","3.65","613.86K","3.31%"
"2022/04/20","3.63","3.62","3.65","3.57","760.24K","-0.27%"
"2022/04/19","3.64","3.64","3.67","3.60","251.63K","1.68%"
"2022/04/18","3.58","3.50","3.63","3.45","411.86K","2.29%"
"2022/04/17","3.50","3.80","3.84","3.50","1.23M","-7.89%"
"2022/04/14","3.80","3.89","3.90","3.76","795.88K","-3.80%"
"2022/04/13","3.95","3.95","4.05","3.92","1.59M","-0.25%"
"2022/04/12","3.96","3.94","3.99","3.91","533.64K","0.51%"
"2022/04/11","3.94","3.92","3.98","3.87","348.66K","-1.01%"
"2022/04/10","3.98","4.05","4.10","3.90","1.58M","-2.93%"
"2022/04/07","4.10","4.13","4.15","4.06","875.90K","-1.20%"
"2022/04/06","4.15","4.26","4.26","4.14","1.25M","-1.43%"
"2022/04/05","4.21","4.10","4.24","4.07","2.32M","3.19%"
