"Date","Price","Open","High","Low","Vol.","Change %"
"2017/12/11","1,800.00","1,800.00","1,800.00","1,800.00","50.00K","-0.44%"
"2017/12/08","1,808.00","1,808.00","1,808.00","1,808.00","362.37K","0.00%"
"2017/12/05","1,808.00","1,808.00","1,808.00","1,808.00","0.10K","0.00%"
"2017/11/30","1,808.00","1,808.00","1,808.00","1,808.00","2.00K","-0.11%"
"2017/11/29","1,810.00","1,760.00","1,810.00","1,760.00","51.32K","2.84%"
"2017/11/24","1,760.00","1,799.00","1,799.00","1,760.00","13.56K","-2.76%"
"2017/11/17","1,810.00","1,811.00","1,811.00","1,810.00","7.23K","-0.06%"
"2017/11/10","1,811.00","1,811.00","1,811.00","1,811.00","3.00K","0.00%"
"2017/11/08","1,811.00","1,810.00","1,811.00","1,810.00","0.39K","0.00%"
"2017/11/07","1,811.00","1,810.00","1,811.00","1,810.00","10.01K","0.00%"
"2017/11/06","1,811.00","1,811.00","1,811.00","1,811.00","42.03K","-0.06%"
"2017/11/03","1,812.00","1,812.00","1,812.00","1,812.00","27.61K","0.06%"
"2017/11/02","1,811.00","1,811.00","1,811.00","1,811.00","5.60K","-0.06%"
"2017/11/01","1,812.00","1,812.00","1,812.00","1,812.00","3.83K","-0.06%"
"2017/10/30","1,813.00","1,814.00","1,814.00","1,813.00","84.00K","0.00%"
"2017/10/24","1,813.00","1,813.00","1,813.00","1,813.00","6.77K","-0.11%"
"2017/10/19","1,815.00","1,815.00","1,815.00","1,815.00","0.10K","0.00%"
"2017/10/18","1,815.00","1,815.00","1,815.00","1,815.00","104.24K","-0.06%"
"2017/10/16","1,816.00","1,815.00","1,816.00","1,815.00","259.36K","0.00%"
"2017/10/13","1,816.00","1,816.00","1,816.00","1,816.00","8.80K","-0.11%"
"2017/10/11","1,818.00","1,818.00","1,818.00","1,818.00","5.98K","0.00%"
"2017/10/10","1,818.00","1,818.00","1,818.00","1,818.00","24.03K","0.00%"
"2017/10/09","1,818.00","1,819.00","1,819.00","1,818.00","28.94K","0.00%"
"2017/10/05","1,818.00","1,818.00","1,818.00","1,818.00","3.30K","0.00%"
"2017/10/02","1,818.00","1,818.00","1,818.00","1,818.00","2.95K","0.00%"
"2017/09/29","1,818.00","1,813.00","1,818.00","1,813.00","226.66K","0.33%"
"2017/09/28","1,812.00","1,813.00","1,813.00","1,812.00","16.13K","-0.17%"
"2017/09/27","1,815.00","1,814.00","1,815.00","1,814.00","28.96K","0.00%"
"2017/09/26","1,815.00","1,815.00","1,815.00","1,815.00","3.80K","0.00%"
"2017/09/20","1,815.00","1,805.00","1,815.00","1,805.00","479.51K","0.61%"
"2017/09/19","1,804.00","1,804.00","1,804.00","1,804.00","19.59K","-0.28%"
"2017/09/14","1,809.00","1,809.00","1,809.00","1,809.00","0.15K","-0.06%"
"2017/09/08","1,810.00","1,809.00","1,810.00","1,809.00","0.49K","0.00%"
"2017/09/01","1,810.00","1,810.00","1,810.00","1,810.00","1.14M","0.00%"
"2017/08/29","1,810.00","1,810.00","1,810.00","1,810.00","33.80K","-0.28%"
"2017/08/28","1,815.00","1,809.00","1,815.00","1,809.00","114.31K","0.28%"
"2017/08/24","1,810.00","1,810.00","1,810.00","1,810.00","0.20K","0.06%"
"2017/08/23","1,809.00","1,799.00","1,809.00","1,799.00","250.19K","0.56%"
"2017/08/22","1,799.00","1,799.00","1,800.00","1,799.00","170.60K","-0.06%"
"2017/08/18","1,800.00","1,800.00","1,800.00","1,800.00","35.00K","0.06%"
"2017/08/17","1,799.00","1,799.00","1,799.00","1,799.00","5.09K","0.00%"
