Date,Conservative,Balanced,Growth,Aggressive
2017-02-23,1023.1263922254238,1019.7863736376445,1016.395187095993,1007.6844815755293
2017-02-24,1017.8778153038945,1016.2854733146902,1014.6307164056125,1010.1908865200029
2017-02-26,1018.1060885812902,1016.2462963104701,1014.324944906081,1009.2279676669642
2017-02-27,1019.8006240719249,1016.7585194616422,1013.6592121976445,1005.6596409012686
2017-02-28,1014.6871434440403,1013.0485995089072,1011.3446760054275,1006.772003810597
2017-03-01,1014.6871434440403,1013.0485995089072,1011.3446760054275,1006.772003810597
2017-03-02,1023.5548458859514,1020.54461673316,1017.4730027496213,1009.5069274783972
2017-03-03,1024.5890796493645,1021.6408714034519,1018.6308246537473,1010.8328544966976
2017-03-05,1025.9990665843468,1023.0821791763998,1020.1031596981688,1012.3837236255806
2017-03-06,1027.576997398307,1024.635394145647,1021.631681077743,1013.8595670187283
2017-03-07,1030.033596023243,1025.3294938476377,1020.5734256536836,1008.5050747607671
2017-03-08,1027.091247119121,1023.0538348859042,1018.9585447570413,1008.5075315136636
2017-03-09,1021.4724365772814,1019.1874182781522,1016.8309858548348,1010.6499143985585
2017-03-10,1025.7552474833003,1022.4975663134605,1019.1726250224966,1010.6098774664849
2017-03-12,1026.0392458322976,1022.7492001938625,1019.3920804308154,1010.7508568027877
2017-03-13,1034.0066391262956,1027.503029372541,1020.9527536377772,1004.4639691619681
2017-03-14,1039.9337496386347,1031.3987252959967,1022.8421924748599,1001.5000220223917
2017-03-15,1038.9277828761801,1031.0374536807992,1023.1150769581883,1003.3099879410013
2017-03-16,1053.578690649317,1042.7967168574514,1032.0249717968293,1005.3038055215931
2017-03-17,1052.782302238568,1043.2156736130505,1033.6343261331554,1009.7659378535398
2017-03-19,1054.3770288686703,1044.7671452102045,1035.1430487594216,1011.1738689384266
2017-03-20,1057.1168190524904,1045.9533057033118,1034.8037057604529,1007.1614107273281
2017-03-21,1054.4947297320155,1044.7441252081342,1034.977867412248,1010.6376855032858
2017-03-22,1054.3176921787456,1044.4449007220799,1034.5587736314942,1009.9356530676504
2017-03-23,1049.6680088590424,1041.8071649847768,1033.8957806202993,1014.0133435704308
2017-03-24,1046.883137299763,1039.1789838571158,1031.4223609793364,1011.921474378695
2017-03-26,1047.5775834441083,1039.8246252726635,1032.0198151438478,1012.4033797555612
2017-03-27,1047.4717817739818,1042.217324142271,1036.8735245999817,1023.2100056792723
2017-03-28,1054.8124392700768,1048.558185786222,1042.2238392574554,1026.1483385814427
2017-03-29,1055.2567548714335,1047.2993887963798,1039.2824411369934,1019.1196933717117
2017-03-30,1056.8542643629498,1046.2925893984243,1035.7109295519067,1009.3505739972081
2017-03-31,1049.8136872767213,1038.8517651928973,1027.8795103152233,1000.6074473257403
2017-04-03,1049.8136872767213,1038.8517651928973,1027.8795103152233,1000.6074473257403
2017-04-04,1053.3661147937348,1043.4830165174378,1033.5659780512904,1008.8028803115639
2017-04-05,1056.1670746011814,1045.7347125469685,1035.2782607104455,1009.2329251906174
2017-04-06,1055.4914256160473,1047.1176844794256,1038.678833541665,1017.461203753798
2017-04-07,1056.7529984394887,1048.2346508448254,1039.653285106893,1018.0968361323272
2017-04-09,1055.3365538678524,1046.4701458823565,1037.546689952529,1015.1645625606413
2017-04-10,1052.5572658305248,1043.720111004191,1034.82595780082,1012.5230921344421
2017-04-11,1051.3029399939694,1042.2717785187128,1033.1871725654357,1010.4202620316373
2017-04-12,1054.1347839545108,1046.0815060322072,1037.9571688225703,1017.4967363378466
2017-04-13,1057.9502525233997,1049.3644123888184,1040.7150752298255,1018.9792103104496
2017-04-14,1058.660552675043,1049.7642642286912,1040.8094588111394,1018.3391603559571
2017-04-17,1058.568160666711,1049.3822364480864,1040.1427549718508,1016.9877016936634
2017-04-18,1051.7133476824554,1044.3808911147828,1036.963633174228,1018.2102258163151
2017-04-19,1051.5630407108579,1045.8897658496735,1040.1081493969812,1025.3168431925812
2017-04-20,1050.394453267551,1045.9636333558478,1041.4109255202,1029.6101401826836
2017-04-21,1048.1447558791947,1045.018831899662,1041.7600041664487,1033.1198276692962
2017-04-23,1046.1078881111987,1042.6371475423514,1039.0359499586195,1029.553107558382
2017-04-24,1054.5491502902207,1049.1030516185792,1043.538895289025,1029.243802760567
2017-04-25,1057.3365994772994,1051.4043485102409,1045.358731967038,1029.8778023479426
2017-04-26,1057.6326508228947,1050.4693467660281,1043.206783496982,1024.783994689532
2017-04-27,1061.5894417728641,1055.690160706455,1049.673400530797,1034.269441613006
2017-04-28,1062.4387326768267,1057.4761430252706,1052.3852493958539,1039.22745107941
2017-04-30,1061.6832712722041,1056.5686917022274,1051.3273967799307,1037.8019443843725
2017-05-02,1061.6832712722041,1056.5686917022274,1051.3273967799307,1037.8019443843725
2017-05-03,1060.3152691013904,1055.1650437282892,1049.8886853171045,1036.3115824140534
2017-05-04,1060.4003426135057,1056.3109572512708,1052.084815125886,1041.085614797407
2017-05-05,1060.1840292894196,1056.3474237503244,1052.3720733519042,1042.0017759513016
2017-05-07,1060.8572137399037,1057.3462713740785,1053.6940265791445,1044.1141321843065
2017-05-08,1066.596869382177,1062.7754514159583,1058.8139801569198,1048.4908545184164
2017-05-09,1073.5444192112263,1067.9823344255228,1062.292075098961,1047.7356817662126
2017-05-10,1086.242521239804,1079.781807713614,1073.2002783843636,1056.4918821000413
2017-05-11,1094.6524482899813,1086.253247242666,1077.7553163325765,1056.41257603871
2017-05-12,1104.4594738035007,1094.195894155462,1083.8606934128622,1058.082545725306
2017-05-14,1104.4283066827181,1094.250463903856,1083.9993878719165,1058.4225977505184
2017-05-15,1090.2566974939207,1083.8544604172616,1077.3116360123206,1060.6062448781938
2017-05-16,1096.3041018541007,1088.4085333806104,1080.3891983981955,1060.1162350089755
2017-05-17,1101.7279133596683,1092.0457918269497,1082.2650423029975,1057.7669265265217
2017-05-18,1102.3376176495917,1092.3257028082264,1082.2209169068046,1056.9573544232196
2017-05-19,1106.3774034539551,1096.7480092121727,1087.0176475515434,1062.650125713833
2017-05-21,1107.4827813586182,1098.9393714167984,1090.2754527382765,1068.4675561683973
2017-05-22,1106.8978223390632,1096.382096613711,1085.7770960023995,1059.2773795812197
2017-05-23,1111.4895438734495,1101.2528022808763,1090.9201745021978,1065.0664024770642
2017-05-24,1125.3583787690504,1113.9154165888124,1102.3956098818471,1073.7196622595327
2017-05-25,1131.2116982260065,1119.6062776290828,1107.925741973116,1078.8883155318813
2017-05-26,1135.7214810221017,1124.8504365284819,1113.8876890555746,1086.5627013324354
2017-05-28,1136.1485107791227,1124.8342144727128,1113.4367408625926,1085.0726821185083
2017-05-29,1135.212646368177,1125.000291010579,1114.6826847190334,1088.8967238453224
2017-05-30,1138.0901303692572,1128.6999550613261,1119.1887064657665,1095.331125337897
2017-05-31,1138.310145050336,1129.058070514792,1119.6825412161688,1096.189607432044
2017-06-01,1138.310145050336,1129.058070514792,1119.6825412161688,1096.189607432044
2017-06-02,1149.4935745475834,1142.42773967526,1135.199419129394,1116.8974364519886
2017-06-04,1149.7820129581123,1143.23977523745,1136.5283628715445,1119.4809641915938
2017-06-05,1159.4606969665726,1153.3007081421508,1146.9649859900576,1130.841670755628
2017-06-06,1157.6710100355722,1154.5345859684796,1151.1895840501052,1142.3615090856958
2017-06-07,1160.101959528736,1159.2556785214604,1158.1870731755134,1154.9676313890313
2017-06-08,1164.724230444552,1165.826944754259,1166.7028495078891,1168.3144788134687
2017-06-09,1177.232032590152,1177.3790557513573,1177.2953798354079,1176.4963509102847
2017-06-11,1177.0327863431792,1177.5810408443392,1177.8985782798322,1178.0943928294541
2017-06-12,1170.9552495262872,1171.6658699224956,1172.1470536378768,1172.7601286848699
2017-06-13,1171.571464475836,1171.0463941078085,1170.2907510554357,1167.8402637972208
2017-06-14,1182.761641497518,1179.1124687428492,1175.234546323305,1165.0672193564073
2017-06-15,1181.0106231842424,1179.7551140971511,1178.2554847379317,1173.9630422366533
2017-06-16,1179.767388223364,1178.0197198708138,1176.0294427913332,1170.5232276787385
2017-06-18,1179.7180079859545,1178.0904536920496,1176.2198952049926,1171.0088787953978
2017-06-19,1181.1342578459203,1182.0237487519016,1182.6619444629432,1183.6311934038742
2017-06-20,1177.9220937165087,1180.435726699803,1182.7005043189467,1187.7286912952852
2017-06-21,1170.7131670338774,1171.0304295761664,1171.0919908988537,1170.5823849843246
2017-06-22,1160.7742869646627,1162.0488727411564,1163.070029034284,1164.9434546059992
2017-06-23,1153.656092023629,1155.5817476020297,1157.2566857966883,1160.7400571506357
2017-06-26,1154.4905717200043,1156.2434720417707,1157.7449687950507,1160.792893368709
2017-06-27,1154.3259049045612,1155.929466183366,1157.2812725380227,1159.9616287213532
2017-06-28,1163.6947414191327,1162.9818911858697,1162.0097943998,1158.9182086050039
2017-06-29,1167.1025004618932,1167.7626025271452,1168.1604001655298,1168.4691527177783
2017-06-30,1169.3143803906557,1168.965004585225,1168.352138628044,1166.1287601438164
2017-07-03,1169.3143803906557,1168.965004585225,1168.352138628044,1166.1287601438164
2017-07-04,1161.8035640090213,1163.3545284310649,1164.6417048976464,1167.1309244886131
2017-07-05,1164.4685192379936,1165.0806922816982,1165.4263869945064,1165.5495501620428
2017-07-06,1164.9486609152334,1165.7770903896037,1166.3390598393426,1167.0068618072603
2017-07-07,1164.1865913129743,1166.4377968218057,1168.4240888520217,1172.649155206723
2017-07-10,1169.6891060162238,1171.9214070104476,1173.8874417935547,1178.0394649295856
2017-07-11,1176.10175622841,1177.0298774138894,1177.6858557329444,1178.560999605292
2017-07-12,1184.8189168402168,1185.6659599081165,1186.238744971006,1186.879193678251
2017-07-13,1190.595950172903,1190.9859773749904,1191.0999637719929,1190.590574844439
2017-07-14,1193.1450087390006,1192.2578698132609,1191.0938544519565,1187.419260821312
2017-07-17,1195.163446127887,1192.4756231410574,1189.5139684557541,1181.3754716925134
2017-07-18,1190.8100123935706,1186.9339260785862,1182.7909565264345,1171.7623984400193
2017-07-19,1203.4145300618804,1197.4486757975255,1191.2274155583493,1175.0680235471345
2017-07-20,1209.4033473275783,1202.2887392109046,1194.9290821294658,1175.988526560838
2017-07-21,1213.83430613605,1205.5651207481114,1197.0638046689326,1175.3309902571918
2017-07-24,1217.5585721560647,1208.567278994226,1199.3529693113653,1175.8793834990508
2017-07-25,1229.4205578987358,1218.570415817369,1207.5220931037577,1179.5963404793163
2017-07-26,1249.1839622383852,1234.8484066488602,1220.3715236770918,1184.1680316606842
2017-07-27,1258.6927835283518,1242.0550016023092,1225.3262386979543,1183.7313541931187
2017-07-28,1257.1241295054783,1241.870851556283,1226.4899698492818,1188.109941807786
2017-07-30,1256.449638863992,1241.0496340544603,1225.52593116843,1186.8030492290213
2017-07-31,1245.3880119012852,1234.2437205049398,1222.8737464477094,1194.0257788750519
2017-08-01,1245.3880119012852,1234.2437205049398,1222.8737464477094,1194.0257788750519
2017-08-02,1247.947560606837,1235.9273608424267,1223.696730508934,1192.7925118168873
2017-08-03,1254.9717967818367,1241.0663821889882,1226.9853253760962,1191.6441612955143
2017-08-04,1254.4803950458056,1242.4210698561326,1230.1444035598884,1199.1095628480027
2017-08-06,1255.328290474987,1243.9065150973809,1232.2544910620998,1202.7132087342804
2017-08-07,1257.7812598491362,1245.1846758027673,1232.3789845814765,1200.0706741223755
2017-08-08,1259.023363329652,1247.4586492541666,1235.6631417887195,1205.7798123648415
2017-08-09,1263.7247369687584,1254.0428299840953,1244.0928448698278,1218.6313723086464
2017-08-10,1257.4131058565079,1250.9772062079862,1244.2238249178126,1226.4791105008842
2017-08-11,1255.2176849450022,1251.2540680520133,1246.946951998661,1235.1784890561248
2017-08-13,1254.0513910103193,1249.3474753979342,1244.3055017148806,1230.738626467938
2017-08-14,1256.472234177588,1253.4497477316602,1250.0749058903366,1240.5713575268844
2017-08-15,1244.2645288252643,1242.644890152803,1240.6689234776372,1234.6003107402141
2017-08-16,1235.497362059676,1235.7519206566622,1235.646737820139,1234.1418913208167
2017-08-17,1238.4097716693584,1236.6337134916378,1234.4974116501721,1227.9474846704902
2017-08-18,1253.1738804228692,1247.1621823558296,1240.8005069586056,1223.8557210062436
2017-08-20,1252.2769495949733,1245.1581448339603,1237.7009516538635,1218.0927795515342
2017-08-21,1257.4930398255256,1249.3469446512945,1240.8730011940693,1218.7805154138828
2017-08-22,1263.7872234034853,1254.3965554712254,1244.692728270692,1219.5891226567662
2017-08-23,1271.4868624098046,1260.9716895395966,1250.1579623050222,1222.3643130712517
2017-08-24,1277.909699886073,1265.6706245439034,1253.1601430553237,1221.2473077156465
2017-08-25,1279.6607325484101,1266.6595040401978,1253.4012329217935,1219.7107450775118
2017-08-27,1280.1534153398186,1267.9997356084828,1255.5710667326803,1223.8584624371035
2017-08-28,1278.982174674428,1267.5089979658012,1255.7479613944124,1225.6115224965338
2017-08-29,1279.7490233888568,1269.527153552674,1258.9939022012122,1231.7921652873733
2017-08-30,1277.2180599341525,1269.1678131742483,1260.7711003195807,1238.6980554896559
2017-08-31,1278.9207427161891,1271.1305505640821,1262.989847432698,1241.500754720576
2017-09-01,1278.9207427161891,1271.1305505640821,1262.989847432698,1241.500754720576
2017-09-04,1281.5307607641034,1271.380537378104,1260.9091127597292,1233.7307980236546
2017-09-05,1281.2653825189439,1271.1037410375682,1260.6211875463462,1233.418892853693
2017-09-06,1279.7377539178876,1269.975903767727,1259.887130046292,1233.6396266669244
2017-09-07,1286.829444138996,1275.6857916514118,1264.2344987243002,1234.6950885176277
2017-09-08,1284.9624360698908,1275.4379721369867,1265.577534827215,1239.865681160965
2017-09-10,1285.4327968379546,1276.5833253370604,1267.3872668079473,1243.27663334058
2017-09-11,1287.6407814182812,1279.635354689544,1271.2703661947214,1249.1699658693585
2017-09-12,1280.1246881869738,1273.8488141742087,1267.1934759190792,1249.2588182744114
2017-09-13,1280.1664880458159,1274.4289598223393,1268.3063275521013,1251.6546273572603
2017-09-14,1280.938054543596,1275.5931008047899,1269.8590056620749,1254.158586850368
2017-09-15,1274.5165935646542,1270.4996983904944,1266.0839136320205,1253.6134666664718
2017-09-17,1274.651938972019,1271.316695441785,1267.577778667017,1256.7606459204717
2017-09-18,1273.9250436010473,1271.5468585474443,1268.7596122599678,1260.2531995585741
2017-09-19,1274.6135545916725,1272.8981340158712,1270.7705199126106,1263.9104591859798
2017-09-20,1275.2020364700393,1273.6905262448126,1271.7659478760438,1265.4141727966687
2017-09-21,1279.2022595633293,1276.8809705531016,1274.1477504954123,1265.8012660084535
2017-09-22,1283.332569786137,1279.2013959314604,1274.6646771691846,1261.8641729638657
2017-09-24,1284.1462503906425,1281.9027467734963,1279.240033202719,1271.019488670725
2017-09-25,1282.013232279156,1280.8703426277543,1279.304382531888,1273.7910391246116
2017-09-26,1274.490341269361,1276.0217848532307,1277.1261178346929,1278.2344889748947
2017-09-27,1273.9761280159537,1274.107031464779,1273.80857351045,1271.4320495177788
2017-09-28,1279.2982847244664,1277.8884309660223,1276.048144203278,1269.8366182121792
2017-09-29,1287.109170924342,1285.289467414751,1283.0378585044814,1275.7634813511033
2017-10-02,1287.109170924342,1285.289467414751,1283.0378585044814,1275.7634813511033
2017-10-03,1294.5269870160164,1291.3247980941876,1287.6930216474184,1276.983249554378
2017-10-04,1298.695698433538,1297.0214350403041,1294.9075483314946,1287.8886965884185
2017-10-05,1303.0158432496294,1300.0541814732794,1296.6556122148397,1286.4747600314386
2017-10-06,1311.7657379189122,1307.9823860160172,1303.7633848521457,1291.5673543452592
2017-10-08,1312.8648761068175,1309.700884336349,1306.0968622296791,1295.4078213423657
2017-10-09,1320.4871378349008,1315.5820020646004,1310.2437626473088,1295.294851997434
2017-10-10,1323.8470687810172,1317.9614022581618,1311.6493861869126,1294.3020975246764
2017-10-11,1326.3603444506723,1319.4352058148415,1312.092757729859,1292.2050501055867
2017-10-12,1326.5933603823894,1320.9584934379989,1314.8918698752268,1298.1025377246278
2017-10-13,1331.1617456134572,1324.7210267404148,1317.8542880721461,1299.10700022152
2017-10-15,1331.4027139531047,1324.828086309813,1317.82873790747,1298.761018849811
2017-10-16,1332.7498761731201,1324.523263967328,1315.88888653301,1292.8277481717412
2017-10-17,1325.48974811611,1317.8850976162216,1309.8673784981754,1288.3166275123897
2017-10-18,1325.01200186129,1317.2918705311665,1309.1602579350388,1287.3296319679353
2017-10-19,1322.7910782240192,1314.7312425046684,1306.264968958176,1283.634630578532
2017-10-20,1322.7292353443538,1313.7618066498792,1304.3996529580913,1279.596828812518
2017-10-22,1322.7847263414208,1313.9686315136198,1304.7556328908674,1280.312219900883
2017-10-23,1321.993820101358,1312.7519027929654,1303.1193643000797,1277.6642827616147
2017-10-24,1324.669119964914,1315.0303845155197,1305.0057863582917,1278.6258195338667
2017-10-25,1324.9806724566768,1315.6330005716513,1305.8949030553085,1280.2127110418749
2017-10-26,1323.6228840350125,1316.2589383533355,1308.475742514076,1287.5120907315777
2017-10-27,1330.1478461222853,1322.0839728464318,1313.6066308681905,1290.9396788592258
2017-10-29,1330.6075149487006,1322.7133136430054,1314.4032891032705,1292.14234861171
2017-10-30,1335.282310241098,1325.86888983633,1316.0569259743686,1290.1258827102902
2017-10-31,1342.2181113841648,1334.1664435347182,1325.6932833592684,1302.9715080182375
2017-11-01,1342.2181113841648,1334.1664435347182,1325.6932833592684,1302.9715080182375
2017-11-02,1341.554421543204,1331.524484379633,1321.0984414650484,1293.6561695146563
2017-11-03,1342.8732215624661,1335.2678651719405,1327.227889549443,1305.5323046049068
2017-11-05,1341.8215663381345,1333.9182902182347,1325.5843946545278,1303.1695867515882
2017-11-06,1338.1052000379632,1331.2033335119029,1323.8598007433404,1303.8316363536712
2017-11-07,1340.7171654853175,1332.3624177112786,1323.5810224566878,1300.0342167213212
2017-11-08,1341.293161976387,1333.2530277813732,1324.781868357383,1302.0084771421882
2017-11-09,1335.3243003848686,1328.2133173013656,1320.6618745584537,1300.141776923045
2017-11-10,1339.4191345265492,1333.3091836791364,1326.745791962542,1308.5909657211698
2017-11-12,1338.7022658533883,1332.3590338970662,1325.56493266656,1306.844390326855
2017-11-13,1327.9598918189276,1323.6215281462362,1318.8159854472847,1304.9491191497698
2017-11-14,1320.2068508039079,1316.3475231727664,1312.0204495898658,1299.3296377995173
2017-11-15,1318.7580970131787,1314.1855118351627,1309.1504110527328,1294.7506966877343
2017-11-16,1320.8653891011152,1315.2920892402562,1309.2631468857514,1292.423267417523
2017-11-17,1329.2192284346422,1321.9175382792832,1314.1728457167294,1293.1244708213674
2017-11-19,1328.1056667096318,1320.604868067788,1312.6638428483468,1291.1310009144156
2017-11-20,1329.8408295663087,1321.9260206705835,1313.5752712187723,1291.0331597098518
2017-11-21,1329.7295990224588,1322.8515791121552,1315.5245644566808,1295.4871816974055
2017-11-22,1334.4652813581285,1325.8777206720658,1316.8582324674303,1292.7797647074146
2017-11-23,1336.7218160853536,1329.6440780801781,1322.1129430110775,1301.5950277968889
2017-11-24,1339.3682274456983,1331.9946439984592,1324.169958480608,1302.925311383083
2017-11-26,1340.1040767622437,1332.8144522081693,1325.0724437345193,1304.0343187238846
2017-11-27,1338.8246534767125,1331.1896312843703,1323.1067505936246,1301.2685159525774
2017-11-28,1346.7407094957491,1338.4844673742646,1329.7847144885461,1306.4264167554236
2017-11-29,1354.8370825105878,1345.7736456102568,1336.273879462758,1310.9621845829954
2017-11-30,1353.8223483085696,1345.0681057604388,1335.873591416455,1311.3215955711325
2017-12-01,1353.8223483085696,1345.0681057604388,1335.873591416455,1311.3215955711325
2017-12-04,1349.7109970809531,1341.7592448927148,1333.3579502009025,1310.7444004438353
2017-12-05,1352.7528643482092,1343.7902584546512,1334.389531218333,1309.3545210494203
2017-12-06,1359.511074743592,1349.3990365567395,1338.8621438608004,1311.0623468219007
2017-12-07,1368.1063809319216,1356.8880636740935,1345.2584843347634,1314.8169083698333
2017-12-08,1363.4310438853202,1353.9142909570348,1343.959171102178,1317.5617210686955
2017-12-10,1364.4361001102518,1355.3241183724926,1345.7673909618554,1320.3354587449621
2017-12-11,1356.9525443707587,1348.668473716151,1339.9311258785372,1316.4988268631748
2017-12-12,1349.9361516934268,1343.4176733116226,1336.425939735415,1317.2667115719787
2017-12-13,1336.8057251729203,1332.5155443579351,1327.734177446053,1313.9761600238226
2017-12-14,1325.4649082334004,1322.3875439473568,1318.8147180244116,1308.0253493523248
2017-12-15,1331.8377429414297,1328.0385761999705,1323.7453860217436,1311.1936571389615
2017-12-18,1345.209044832934,1338.6687057829886,1331.646859760784,1312.3313309919672
2017-12-19,1350.1687298233314,1346.3036431909673,1341.926955823167,1329.0231477092088
2017-12-20,1351.483188425038,1346.2280077416394,1340.469741878395,1324.1593046555147
2017-12-21,1361.5429587635194,1354.3265594390402,1346.6197731572386,1325.5084522194268
2017-12-22,1365.0883420023158,1358.5864301312583,1351.5845089285583,1332.1875164931225
2017-12-24,1365.694113213098,1358.9766208677,1351.7610896956216,1331.8519850110636
2017-12-25,1366.324061585909,1359.7966306647054,1352.7688800098865,1333.31943904807
2017-12-26,1365.81988062468,1359.8272467017441,1353.3289746481066,1335.1572133058592
2017-12-27,1363.8603404171854,1359.8439646521174,1355.3038702861984,1341.8817573889899
2017-12-28,1372.9291773992825,1367.3150280002856,1361.1841681976323,1343.851365588174
2017-12-29,1380.018703456831,1372.9767798811222,1365.4280216384175,1344.6620089991188
2017-12-31,1380.0696653868797,1373.438276599628,1366.2955172498232,1346.5116912064134
2018-01-02,1380.0696653868797,1373.438276599628,1366.2955172498232,1346.5116912064134
2018-01-03,1378.130133633964,1372.9904735086711,1367.3247425404213,1351.1302343776042
2018-01-04,1388.7351503018199,1383.7643568148162,1378.261724157829,1362.4287321409392
2018-01-05,1400.1962375355643,1395.9708209051873,1391.2029215432124,1377.1540514912144
2018-01-08,1414.8862744877342,1408.9451358891279,1402.4672403297284,1384.1870739317221
2018-01-09,1431.0250184734296,1424.6705059274968,1417.7762919508216,1398.4439317736228
2018-01-10,1451.664951349066,1444.5668105005086,1436.9274940473022,1415.7403073135777
2018-01-11,1467.314880998124,1461.128048360876,1454.3837579681885,1435.3487991507043
2018-01-12,1467.703620507353,1465.6800951706691,1463.060515182062,1454.074420876845
2018-01-14,1467.7956767244218,1466.1335481974193,1463.8740353453009,1455.7692980632803
2018-01-15,1472.4984996015494,1471.747702276289,1470.3947812170277,1464.5284443690027
2018-01-16,1490.2246008559498,1487.561437052008,1484.2924003943665,1473.6615848006202
2018-01-17,1501.3122282030201,1499.4314863305203,1496.936837806113,1488.1830186258644
2018-01-18,1507.404017655895,1505.211757882435,1502.4041116128683,1492.896416662496
2018-01-19,1513.8754814990732,1511.5291605687382,1508.5653508399143,1498.655107947936
2018-01-21,1513.112966279957,1510.72371357889,1507.717456094703,1497.6962176497268
2018-01-22,1513.4396166485274,1510.402003823091,1506.749831365241,1495.1137302133473
2018-01-23,1508.8284088552798,1506.0322103942908,1502.6222020371422,1491.5906958978312
2018-01-24,1504.9012789225108,1499.8121375166693,1494.1212002925708,1477.4700750760817
2018-01-25,1507.2022556891322,1499.7137455084855,1491.6406688097995,1469.1782254314996
2018-01-26,1513.7012937636625,1506.9654787915604,1499.6341253797805,1478.9583525442752
2018-01-28,1514.7854789134428,1508.7633294508146,1502.1382241196075,1483.1805507116433
2018-01-29,1509.2517033988374,1508.0866918355516,1506.2784641205476,1499.0979403369854
2018-01-30,1502.5365175376103,1506.7533102796535,1510.3168553992634,1516.3964564810858
2018-01-31,1497.9778743525685,1503.4414036142314,1508.2596248842967,1517.4614036673124
2018-02-01,1497.9778743525685,1503.4414036142314,1508.2596248842967,1517.4614036673124
2018-02-02,1490.3849196085407,1498.3385997976236,1505.6663812842519,1521.1859227139291
2018-02-05,1473.6014681075465,1485.3394320842133,1496.4964366490415,1521.727595904619
2018-02-06,1456.841643729447,1469.889246492802,1482.384177354537,1511.0557211277187
2018-02-07,1460.930742828637,1472.441837285478,1483.371963499611,1508.0249492979597
2018-02-08,1458.088926944565,1469.5050613448961,1480.3402802355124,1504.782189115089
2018-02-09,1439.1021110618517,1453.5452830429035,1467.4619352430432,1499.8094057598623
2018-02-11,1438.244174924047,1451.7793891919605,1464.7711763610712,1494.758016967149
2018-02-12,1428.2444360916377,1441.9546391735705,1455.1300096691782,1485.6062276863588
2018-02-13,1429.1998794125777,1441.383914573093,1453.0047020771374,1479.4877190464463
2018-02-14,1444.1091547443227,1455.2328294530862,1465.768233527283,1489.4590973423267
2018-02-15,1474.3451752951087,1479.7668090564175,1484.5019212298218,1493.3404758522952
2018-02-16,1474.9088826401457,1480.2358580085747,1484.8754302395903,1493.480239391218
2018-02-18,1475.1118996107195,1480.5083639478098,1485.2177615369706,1493.9986218659656
2018-02-19,1466.4013074319116,1474.2045524419002,1481.3403022037614,1496.231400214635
2018-02-20,1457.8765742270405,1469.2942727324864,1480.0837863894392,1504.2193395840834
2018-02-21,1461.6047859937012,1470.1377657231003,1477.9981584398638,1494.6680433013664
2018-02-22,1471.161439346446,1480.200306770419,1488.5670025456316,1506.418602416115
2018-02-23,1482.4985400611984,1490.128412144314,1497.064216797243,1511.2624151940927
2018-02-25,1483.3284648108481,1491.440338719169,1498.8622038425906,1514.2845539261732
2018-02-26,1488.8012403853058,1497.065986492827,1504.6394016183717,1520.3940854728905
2018-02-27,1484.22630904286,1493.9829233223013,1503.0656822040623,1522.6278752736876
2018-02-28,1488.6339448895308,1497.0073230050714,1504.6876733768736,1520.723524244698
2018-03-01,1488.6339448895308,1497.0073230050714,1504.6876733768736,1520.723524244698
2018-03-02,1487.0967980592088,1495.480092365455,1503.1712650088343,1519.2455695241529
2018-03-04,1487.6854190437243,1495.8824921291668,1503.3852200144127,1518.9924489838336
2018-03-05,1490.4255939645184,1497.5888642560776,1504.0459887222737,1517.0249093080658
2018-03-06,1501.320562511252,1505.0208080658329,1507.9794314302276,1512.1452399353186
2018-03-07,1496.3328669569325,1500.8651515316155,1504.6615973731534,1510.990269795316
2018-03-08,1502.170884716781,1505.0350453823783,1507.1519678895486,1509.2789261637527
2018-03-09,1502.165048369282,1504.5708307002726,1506.2280883338547,1507.2306880601705
2018-03-11,1502.2577402613053,1504.7010387481632,1506.3958486692065,1507.4921217542583
2018-03-12,1503.0404523331822,1506.3233557081444,1508.8592690358769,1512.04709417578
2018-03-13,1496.8388804826427,1503.4054106301305,1509.2391344817618,1520.6902006033924
2018-03-14,1485.7677051385192,1493.7315885936089,1500.9793071957224,1516.0207084784995
2018-03-15,1471.701936440477,1482.0480532811462,1491.7086344590211,1512.90721658897
2018-03-16,1464.934663130662,1477.771833948899,1489.9597169624965,1517.5889903215084
2018-03-18,1466.410198686625,1479.0259710945031,1490.9879364759393,1518.0582502561658
2018-03-19,1464.865402744887,1473.975792738602,1482.376578250106,1500.4302970034305
2018-03-20,1467.4142047476028,1476.0997716694335,1484.0694762600663,1501.0171298828857
2018-03-21,1470.3487659130842,1476.1905358616827,1481.284116070799,1491.0037411087915
2018-03-22,1467.7791807556305,1473.0413307107278,1477.5526689717105,1485.8586249917205
2018-03-23,1475.4964772041706,1483.2401288900767,1490.2440514930984,1504.7795707521927
2018-03-25,1474.439838732993,1482.0965385008094,1489.0132701136079,1503.3207491957726
2018-03-26,1479.9588167532909,1486.3354599832032,1491.9571500998672,1503.012946506375
2018-03-27,1479.8401316019988,1486.8077210167667,1493.0248919406508,1505.5740201446777
2018-03-28,1465.8593602191227,1476.0861379474293,1485.5973942284543,1506.4701735578203
2018-03-29,1482.6001690779506,1489.4918623190713,1495.615377706814,1507.8617920965658
2018-03-30,1483.143554000924,1490.7318772672118,1497.557448260944,1511.5628515342628
2018-04-02,1483.143554000924,1490.7318772672118,1497.557448260944,1511.5628515342628
2018-04-03,1481.5627456715868,1487.4645744340037,1492.5890941606058,1502.3203040622843
