Date,Index Level
2022-11-22,1254.9913340502599
2022-11-23,1250.304189385358
2022-11-24,1268.97336402149
2022-11-25,1279.1650470917343
2022-11-28,1277.421944917442
2022-11-29,1285.9048596763587
2022-11-30,1277.5348222152172
2022-12-01,1271.9389775256086
2022-12-02,1268.335901863485
2022-12-05,1256.6722004512303
2022-12-06,1262.384747004737
2022-12-07,1280.4216768516487
2022-12-08,1291.1465560693073
2022-12-09,1285.3062632581195
2022-12-13,1299.6147516194321
2022-12-14,1293.7358482866762
2022-12-15,1307.1083922263472
2022-12-16,1301.7289623264664
2022-12-19,1315.3985892644894
2022-12-20,1312.9756719452612
2022-12-21,1315.076786477395
2022-12-22,1318.3593099310874
2022-12-23,1319.1744785971332
2022-12-28,1332.5258169770207
2022-12-29,1332.7927345542412
2022-12-30,1324.9406599216973
2023-01-03,1325.9282009326425
2023-01-04,1312.9171266412202
2023-01-05,1322.542048390877
2023-01-06,1334.244672251611
2023-01-09,1332.8740870540705
2023-01-10,1324.4203570497264
2023-01-11,1320.6291335201756
2023-01-12,1323.2693947243824
2023-01-13,1304.501001964779
2023-01-16,1299.6939100794264
2023-01-17,1285.8545142979804
2023-01-18,1275.5716422909534
2023-01-19,1290.4066071716834
2023-01-20,1301.9609143461066
2023-01-23,1305.6616702433166
2023-01-24,1287.3317949433729
2023-01-26,1295.8380591397972
2023-01-27,1294.1433431925573
2023-01-30,1287.2227035007381
2023-01-31,1272.8138445774803
2023-02-01,1272.8138445774803
2023-02-02,1271.4994452210003
2023-02-03,1284.2674893195904
2023-02-06,1272.8614432053048
2023-02-07,1270.4123384923532
2023-02-08,1271.6630948310064
2023-02-09,1278.0558529811613
2023-02-10,1273.3220730545095
2023-02-13,1273.247216361983
2023-02-14,1275.423488567062
2023-02-15,1267.6925542340493
2023-02-16,1273.261070881441
2023-02-17,1302.8884633590426
2023-02-20,1277.7954128522997
2023-02-21,1277.341128744843
2023-02-22,1273.8260074519105
2023-02-23,1266.9017792345692
2023-02-24,1277.1996187672696
2023-02-27,1252.9845339407946
2023-02-28,1250.542092283439
2023-03-01,1245.9477671587838
2023-03-02,1249.1128863088734
2023-03-03,1243.8259014818195
2023-03-06,1255.687640217134
2023-03-07,1218.1160661500078
2023-03-08,1189.0023329162432
2023-03-09,1176.9249144755997
2023-03-10,1180.1038755273555
2023-03-13,1143.380313677435
2023-03-14,1137.9757766521811
2023-03-15,1113.335088133634
2023-03-16,1084.5565978471457
2023-03-17,1081.0122922237376
2023-03-20,1085.7936448959356
2023-03-21,1085.101371463531
2023-03-22,1097.2369221042975
2023-03-23,1090.6407422109905
2023-03-24,1094.8037394835778
2023-03-27,1120.8815689785088
2023-03-28,1136.2125513855972
2023-03-29,1143.267957909473
2023-03-30,1130.3259911817247
2023-03-31,1143.2999103406405
2023-04-03,1143.6634725615438
2023-04-04,1135.9139635565962
2023-04-05,1121.4484822893733
2023-04-06,1134.7642394437244
2023-04-11,1129.3261983428708
2023-04-12,1122.5267634647303
2023-04-13,1115.286290963645
2023-04-14,1117.59880053074
2023-04-17,1110.3310998458392
2023-04-18,1092.260931295977
2023-04-19,1084.8079920926561
2023-04-20,1076.821531359389
2023-04-24,1102.2137514331255
2023-04-25,1079.2507176676309
2023-04-26,1072.9829513272548
2023-04-27,1070.753888605313
2023-04-28,1069.904984327568
2023-05-03,1069.904984327568
2023-05-04,1075.173445167055
2023-05-05,1057.2679048660002
2023-05-08,1055.7041113147457
2023-05-09,1034.197202360786
2023-05-10,1004.8298193842567
2023-05-11,975.4178708490431
2023-05-12,912.552160776704
2023-05-15,908.6956992991885
2023-05-16,949.7247740786039
2023-05-17,980.3942323314
2023-05-18,951.3097531096083
2023-05-19,950.6108001811276
2023-05-22,988.5273307185563
2023-05-23,979.2446819847579
2023-05-24,993.1841791775942
2023-05-25,985.5453391945737
2023-05-26,992.6577381425863
2023-05-29,1006.4714820778371
2023-05-30,1033.876808822115
2023-05-31,1050.6086226712166
2023-06-02,1062.8674596839846
2023-06-05,1066.3112589438197
2023-06-06,1067.3370842321278
2023-06-07,1061.9610303459335
2023-06-08,1044.3294218862372
2023-06-09,1045.723180160457
2023-06-12,1018.7113382679645
2023-06-13,987.4776064522381
2023-06-14,976.7672969980641
2023-06-15,973.9847792265242
2023-06-16,968.2184464703205
2023-06-19,1012.2612522220551
2023-06-20,1015.349668791899
2023-06-21,1036.4758823456202
2023-06-22,1048.6393723148244
2023-06-23,1050.621509773598
2023-06-26,1050.621509773598
2023-06-27,1063.501162809878
2023-06-29,1064.1133010920707
2023-06-30,1058.3854376668867
2023-07-03,1065.0489946418481
2023-07-04,1077.8208084728813
2023-07-05,1067.906183207388
2023-07-06,1077.629244895705
2023-07-07,1114.707091149203
2023-07-10,1134.1345322267719
2023-07-11,1153.1432631680539
2023-07-12,1164.5747167362151
2023-07-13,1157.5107505487033
2023-07-14,1160.893291452036
2023-07-17,1175.076177333857
2023-07-18,1150.1072953102093
2023-07-19,1145.0809880814306
2023-07-20,1138.9607244884821
2023-07-21,1139.0396063212702
2023-07-24,1126.1642775502787
2023-07-25,1105.4184266708119
2023-07-26,1059.4259466559333
2023-07-27,1058.7378485988665
2023-07-28,1050.0270260532395
2023-07-31,1081.2687778572258
2023-08-01,1081.2687778572258
2023-08-02,1053.1962299959357
2023-08-03,1050.2707167154424
2023-08-04,1061.0333984725812
2023-08-07,1052.3020444186952
2023-08-08,1040.210575415152
2023-08-09,1037.5315992060034
2023-08-10,1030.462708464215
2023-08-11,1027.2724214411055
2023-08-14,1021.0400492934319
2023-08-15,1010.230096466522
2023-08-16,985.8169750786946
2023-08-17,1017.5360132314817
2023-08-18,1010.9046803926509
2023-08-21,988.656135415661
2023-08-22,993.5363127344109
2023-08-23,980.2619740798111
2023-08-24,990.3366618649159
2023-08-25,982.4217254467679
2023-08-28,980.0977133547706
2023-08-29,978.7994035032157
2023-08-30,979.7042855594086
2023-08-31,967.8128605957581
2023-09-01,952.086040219307
2023-09-04,953.5518199413236
2023-09-05,947.3597534641084
2023-09-06,952.5739905634204
2023-09-07,942.8271984393467
2023-09-08,940.3307842929491
2023-09-11,956.9475063167589
2023-09-12,942.8484285871406
2023-09-13,936.7774668235625
2023-09-14,942.5369361378528
2023-09-15,951.2511406410762
2023-09-18,946.0731560001333
2023-09-19,933.990119369984
2023-09-20,921.2302611023215
2023-09-21,921.2473872400734
2023-09-22,914.0669949169218
2023-09-25,915.3455513515564
2023-09-26,910.3968406539615
2023-09-27,892.6192856602029
2023-09-28,890.7180464695546
2023-09-29,880.0809304004305
2023-10-02,889.1854008898197
2023-10-03,892.8835597141563
2023-10-04,890.7764563781922
2023-10-05,915.1855037084594
2023-10-06,888.7500787085058
2023-10-09,871.0646900072658
2023-10-11,868.261778685169
2023-10-12,868.7426824656127
2023-10-13,870.1742585789509
2023-10-16,871.9824243654612
2023-10-17,870.2722657478417
2023-10-18,868.5188629290078
2023-10-19,871.5701161230976
2023-10-23,861.6351650257778
2023-10-24,842.0803836562463
2023-10-25,835.5542041668353
2023-10-26,828.9292170776707
2023-10-27,835.0013732702399
2023-10-30,834.4432172720647
2023-10-31,827.8335486299884
2023-11-01,827.8335486299884
2023-11-02,827.8654871655194
2023-11-03,830.0133439303471
2023-11-06,810.3648968933549
2023-11-07,811.9612140797512
2023-11-08,827.2314983612948
2023-11-09,840.236743250815
2023-11-10,851.2428762231871
2023-11-14,846.9059992302263
2023-11-15,866.0892887062148
2023-11-16,858.4209613548824
2023-11-17,857.7381788598798
2023-11-20,861.2550874495994
2023-11-21,864.0150473049654
2023-11-22,863.7361008214116
2023-11-23,868.230933931455
2023-11-24,869.78615793466
2023-11-27,848.3636366425586
2023-11-28,863.865700296627
2023-11-29,869.2988179085556
2023-11-30,859.5205373329361
2023-12-01,871.2947912690036
2023-12-04,876.0410811328233
2023-12-05,876.1968916357222
2023-12-06,860.0381894713951
2023-12-07,868.5532791208576
2023-12-08,870.8617518538853
2023-12-11,874.7388199451775
2023-12-13,869.3470895108791
2023-12-14,860.9231222611937
2023-12-15,843.6846777178329
2023-12-18,828.5534898460656
2023-12-19,817.1491686825035
2023-12-20,812.8520913368133
2023-12-21,811.2590284000751
2023-12-22,815.6003659521258
2023-12-27,794.1551385205893
2023-12-28,804.0008767144401
2023-12-29,798.1410080071238
2024-01-02,817.2770916555169
2024-01-03,803.6572663679119
2024-01-04,803.7850020212793
2024-01-05,813.9825167943977
2024-01-08,819.7312417371763
2024-01-09,860.9900126361399
2024-01-10,815.9062965146129
2024-01-11,814.9194391044542
2024-01-12,828.1132692163418
2024-01-15,810.1784202788562
2024-01-16,814.4121444236592
2024-01-17,806.6295868895553
2024-01-18,815.2322078358601
2024-01-19,833.9515287352476
2024-01-22,817.1555585178223
2024-01-23,801.6080011425624
2024-01-24,797.6674053572015
2024-01-25,787.5160825709114
2024-01-26,797.7163512038303
2024-01-29,799.7849850849364
2024-01-30,817.5532216276571
2024-01-31,838.0402485027638
2024-02-01,838.0402485027638
2024-02-02,840.6673339212676
2024-02-05,828.257534040413
2024-02-06,834.9363957305314
2024-02-07,816.3132790971366
2024-02-08,824.570698736472
2024-02-09,817.7721878134226
2024-02-12,824.570698736472
2024-02-13,827.171868133117
2024-02-14,835.7299373778011
2024-02-15,867.0026205245985
2024-02-16,903.5660292498933
2024-02-19,921.0602551787391
2024-02-20,924.7340673133946
2024-02-21,917.8841853332951
2024-02-22,917.8841853332951
2024-02-23,917.8841853332951
2024-02-26,938.6221441802622
2024-02-27,935.0088902835433
2024-02-28,924.7340673133946
2024-02-29,901.3928598812068
2024-03-01,918.4002723317957
2024-03-04,931.1558316697373
2024-03-05,944.270702538325
2024-03-06,958.3826103735308
2024-03-07,979.1444773680832
2024-03-08,979.1444773680832
2024-03-11,1018.4235762803315
2024-03-12,1043.6142654462756
2024-03-13,1058.481762910222
2024-03-14,1111.8278587101345
2024-03-15,1130.8719014336086
2024-03-18,1129.9058861952697
2024-03-19,1161.402201885854
2024-03-20,1217.6412724726692
2024-03-21,1281.7972765084362
2024-03-22,1326.8956127243505
2024-03-25,1402.2128503065844
2024-03-26,1545.4677689076186
2024-03-27,1531.8072716168936
2024-03-28,1408.78648037305
2024-04-02,1408.9849010040884
2024-04-03,1445.1127189785527
2024-04-04,1432.0432241040694
2024-04-05,1426.1080709108946
2024-04-08,1389.825168326446
2024-04-09,1347.0915074199297
2024-04-11,1347.1959412138222
2024-04-12,1371.3634264725406
2024-04-15,1368.842881032461
2024-04-16,1350.4265802668526
2024-04-17,1329.4182279576664
2024-04-18,1292.7555068135155
2024-04-19,1255.569947984706
2024-04-22,1263.4172601596117
2024-04-23,1275.1882284219676
2024-04-24,1278.23016404033
2024-04-25,1273.4606485028655
2024-04-26,1294.48215685609
2024-04-29,1246.2000229997468
2024-04-30,1242.3056479278725
2024-05-02,1242.3056479278725
2024-05-03,1243.3521784823026
2024-05-06,1248.1607177462693
2024-05-07,1253.5624703212181
2024-05-08,1284.114389969516
2024-05-09,1297.8551870816693
2024-05-13,1334.0803681429545
2024-05-14,1356.0474510381075
2024-05-15,1354.135401554125
2024-05-16,1351.3780595086855
2024-05-17,1378.312539573611
2024-05-20,1440.3227276298076
2024-05-21,1418.1343570925364
2024-05-22,1434.1359777594155
2024-05-23,1440.6539477737992
2024-05-24,1460.5349187501483
2024-05-27,1459.6605253329265
2024-05-28,1537.9482674658807
2024-05-29,1523.811449571346
2024-05-30,1515.3636158008385
2024-05-31,1494.3575281760234
2024-06-03,1488.4629586237052
2024-06-04,1497.3326834925788
2024-06-05,1507.8747804044817
2024-06-06,1527.532409911924
2024-06-07,1527.7263776721195
2024-06-10,1520.0553724780993
2024-06-11,1521.8744587775132
2024-06-12,1525.0970626519509
2024-06-13,1519.9893664711255
2024-06-14,1523.682221877093
2024-06-18,1510.6861645387503
2024-06-19,1507.1716818888478
2024-06-20,1520.0159429875146
2024-06-21,1498.0742616984303
2024-06-24,1475.9634885328105
2024-06-25,1442.3757209758098
2024-06-26,1456.2046192044627
2024-06-27,1422.1213368369517
2024-06-28,1416.906870755437
2024-07-01,1425.2916910233835
2024-07-02,1425.0231270714992
2024-07-03,1427.8145590439863
2024-07-04,1425.5636460767867
2024-07-05,1447.1917546259758
2024-07-08,1481.9749856296016
2024-07-09,1494.8671983764316
2024-07-10,1496.2946059123863
2024-07-11,1479.910601108169
2024-07-12,1468.1728782167966
2024-07-15,1472.772795143715
2024-07-16,1479.068846077529
2024-07-17,1473.3579029947173
2024-07-18,1424.6206536590746
2024-07-19,1417.3576330337469
2024-07-22,1402.8443584200486
2024-07-23,1365.8007483443298
2024-07-24,1354.048919274249
2024-07-25,1364.2332274760206
2024-07-26,1345.8037917396825
2024-07-29,1334.476360048782
2024-07-30,1359.1383465792703
2024-07-31,1351.962875671377
2024-08-01,1351.962875671377
2024-08-02,1362.4180857092606
2024-08-05,1315.5218134416948
2024-08-06,1328.9949214667868
2024-08-07,1305.604623084562
2024-08-08,1306.4075244260462
2024-08-09,1332.3914928308047
2024-08-12,1332.3914928308047
2024-08-13,1327.705810668316
2024-08-14,1326.5629133786852
2024-08-15,1309.9846661482343
2024-08-16,1341.330511574895
2024-08-19,1333.7496953530697
2024-08-20,1342.5909878183045
2024-08-21,1346.103152757383
2024-08-22,1378.4601970942967
2024-08-23,1374.3674970315385
2024-08-26,1367.0117273291162
2024-08-27,1361.7939593568685
2024-08-28,1354.933882945351
2024-08-29,1352.6701381614726
2024-09-02,1385.240799538906
2024-09-03,1402.8997796173785
2024-09-04,1415.8263498758113
2024-09-05,1427.5796454043154
2024-09-06,1422.9698550230983
2024-09-09,1446.7379323091834
2024-09-10,1454.379117819829
2024-09-11,1454.867485616067
2024-09-12,1460.0159158974052
2024-09-13,1448.215197285137
2024-09-16,1460.9563183396835
2024-09-17,1449.5549845771243
2024-09-18,1453.3026178469675
2024-09-19,1459.6687254645112
2024-09-20,1446.0471570658813
2024-09-23,1445.0746262738555
2024-09-24,1462.494529396575
2024-09-25,1489.966307906227
2024-09-26,1483.9382970283539
2024-09-27,1481.25887300648
2024-09-30,1479.9318112969488
2024-10-01,1484.2834696416755
2024-10-02,1490.553419314303
2024-10-03,1492.7824301155595
2024-10-04,1492.410931147518
2024-10-07,1497.476724865019
2024-10-08,1505.1706298725003
2024-10-09,1522.6200505172646
2024-10-11,1556.1407459627678
2024-10-14,1550.0169178682347
2024-10-15,1549.2814079132731
2024-10-16,1577.9481419010424
2024-10-17,1608.4739244080567
2024-10-18,1610.4160340672959
2024-10-22,1604.7535304313346
2024-10-23,1592.9667514793882
2024-10-24,1569.3750660785647
2024-10-25,1601.7694585381732
2024-10-28,1631.6425779889703
2024-10-29,1662.4436171110385
